,trial_id,mean_val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,batch_size
82,0328,0.9917500019073486,160,64,224,0.6,0.0010105225052329686,192
83,0444,0.9917500019073486,224,192,64,0.4,0.0042171076890513215,192
84,0033,0.9916666746139526,128,64,64,0.30000000000000004,0.0015453316687064683,192
85,0267,0.9916666746139526,128,96,192,0.1,0.0011851307653475837,192
86,0308,0.9916666746139526,128,128,192,0.30000000000000004,0.0017846419461767587,192
87,0341,0.9916666746139526,64,224,160,0.5,0.0009952818649930884,192
88,0166,0.9915833473205566,64,64,192,0.5,0.0007338716918437444,192
89,0215,0.9915833473205566,256,224,160,0.5,0.0008371988122236701,192
90,0330,0.9915833473205566,128,160,160,0.2,0.0005908066495367975,192
91,0443,0.9915833473205566,32,64,192,0.6,0.0009271779355519417,192
92,0124,0.9915000200271606,96,64,128,0.6,0.002605169878454548,192
93,0167,0.9915000200271606,128,128,64,0.1,0.0013374133933164007,192
94,0332,0.9915000200271606,64,192,224,0.7000000000000001,0.0007389625185877747,192
95,0398,0.9915000200271606,160,128,96,0.2,0.0006601859540161624,192
96,0073,0.9914166927337646,64,192,192,0.30000000000000004,0.0003918641276645972,192
97,0129,0.9914166927337646,64,192,224,0.1,0.004806061600503526,192
98,0169,0.9914166927337646,256,64,64,0.5,0.0005342767472521939,192
99,0219,0.9914166927337646,192,192,128,0.30000000000000004,0.0008905259819768822,192
100,0266,0.9914166927337646,256,96,192,0.4,0.0003219313170416267,192
101,0270,0.9913333058357239,224,128,192,0.30000000000000004,0.000596563531931761,192
102,0313,0.9913333058357239,128,128,192,0.30000000000000004,0.0017846419461767587,192
103,0358,0.9913333058357239,224,32,224,0.2,0.0031727195992059948,192
104,0054,0.9912499785423279,224,192,160,0.2,0.0008430177316823599,192
105,0065,0.9912499785423279,224,256,256,0.8,0.001996334459987542,192
106,0085,0.9912499785423279,256,224,64,0.1,0.0017311246306854196,192
107,0155,0.9912499785423279,128,128,64,0.1,0.0013374133933164007,192
108,0157,0.9912499785423279,160,224,96,0.6,0.0009064135578205235,192
109,0173,0.9912499785423279,160,128,160,0.5,0.0017259745092203106,192
110,0243,0.9912499785423279,128,256,160,0.6,0.00392551860940815,192
111,0362,0.9912499785423279,256,160,128,0.2,0.0015041993987227917,192
112,0455,0.9912499785423279,32,256,64,0.5,0.0032779292837631204,192
113,0066,0.9911666512489319,256,256,64,0.4,0.000699204056440982,192
114,0074,0.9911666512489319,160,96,128,0.8,0.002143102199814418,192
115,0082,0.9911666512489319,160,192,64,0.5,0.0015533847398057849,192
116,0131,0.9911666512489319,128,160,96,0.4,0.0035224511253237733,192
117,0183,0.9911666512489319,64,96,160,0.2,0.0010932764246458526,192
118,0216,0.9911666512489319,64,192,224,0.8,0.002262219170980031,192
119,0238,0.9911666512489319,128,256,160,0.6,0.00392551860940815,192
120,0244,0.9911666512489319,64,256,128,0.2,0.0036533709397454893,192
121,0246,0.9911666512489319,128,256,160,0.6,0.00392551860940815,192
122,0309,0.9911666512489319,96,96,192,0.6,0.001361970670184066,192
123,0441,0.9911666512489319,32,64,192,0.6,0.0009271779355519417,192
124,0020,0.9910833239555359,224,96,256,0.30000000000000004,0.001772507252479043,192
125,0081,0.9910833239555359,96,224,128,0.7000000000000001,0.00042865485672462857,192
126,0091,0.9910833239555359,128,160,224,0.30000000000000004,0.0003218812162268221,192
127,0208,0.9910833239555359,192,192,128,0.30000000000000004,0.0008905259819768822,192
128,0349,0.9910833239555359,96,160,32,0.5,0.0021454724811474403,192
129,0426,0.9910833239555359,224,160,160,0.4,0.0004632926172814754,192
130,0456,0.9910833239555359,224,256,256,0.7000000000000001,0.0001383021456134251,192
131,0086,0.9909999966621399,32,192,256,0.7000000000000001,0.00017431478309981377,192
132,0151,0.9909999966621399,32,96,256,0.9,0.002526311362793947,192
133,0264,0.9909999966621399,128,96,160,0.4,0.001220955222773274,192
134,0353,0.9909999966621399,192,160,160,0.8,0.001800627430497124,192
135,0032,0.9909166693687439,32,128,192,0.8,0.004485708249434565,192
136,0045,0.9909166693687439,128,192,160,0.5,0.0013925336544278258,192
137,0307,0.9909166693687439,128,224,128,0.6,0.001378263248778274,192
138,0340,0.9909166693687439,96,224,224,0.4,0.0006220149885116935,192
139,0400,0.9909166693687439,160,96,96,0.30000000000000004,0.0027510201089213765,192
140,0079,0.9908333420753479,256,224,64,0.1,0.0017311246306854196,192
141,0115,0.9908333420753479,96,192,224,0.5,0.002547117999527688,192
142,0126,0.9908333420753479,32,256,192,0.8,0.003732448879534993,192
143,0260,0.9908333420753479,224,128,32,0.2,0.002248334710665683,192
144,0265,0.9908333420753479,64,192,160,0.2,0.0006438017060958744,192
145,0354,0.9908333420753479,96,128,224,0.4,0.0006818920464866776,192
146,0439,0.9908333420753479,224,192,64,0.4,0.0042171076890513215,192
147,0031,0.9907500147819519,96,256,160,0.2,0.0005293391761557029,192
148,0034,0.9907500147819519,32,192,128,0.30000000000000004,0.0013279102669134521,192
149,0089,0.9907500147819519,256,64,128,0.2,0.00013434479479732051,192
150,0255,0.9907500147819519,96,32,224,0.30000000000000004,0.004161159810092868,192
151,0053,0.9906666874885559,64,224,128,0.5,0.0025674422564504226,192
152,0113,0.9905833601951599,128,160,96,0.4,0.0035224511253237733,192
153,0147,0.9905833601951599,32,96,256,0.9,0.002526311362793947,192
154,0181,0.9905833601951599,64,224,160,0.6,0.0004088629830531303,192
155,0259,0.9905833601951599,96,32,224,0.30000000000000004,0.004161159810092868,192
156,0364,0.9905833601951599,32,128,64,0.1,0.0027125012322079677,192
157,0428,0.9905833601951599,64,64,224,0.2,0.001036847203444838,192
158,0067,0.9904999732971191,64,192,192,0.30000000000000004,0.0003918641276645972,192
159,0297,0.9904999732971191,64,192,256,0.4,0.0013858703174839794,192
160,0420,0.9904999732971191,224,160,160,0.4,0.0004632926172814754,192
161,0262,0.9904166460037231,224,128,64,0.2,0.001954220611224397,192
162,0263,0.9904166460037231,192,256,64,0.5,0.000421873393590671,192
163,0356,0.9904166460037231,128,64,96,0.2,0.0011913083962274544,192
164,0366,0.9904166460037231,64,224,224,0.6,0.00012505963378046331,192
165,0440,0.9904166460037231,32,160,96,0.4,0.00581591595224651,192
166,0452,0.9904166460037231,256,32,224,0.9,0.0011948110879855236,192
167,0068,0.9903333187103271,160,96,128,0.8,0.002143102199814418,192
168,0080,0.9903333187103271,32,64,256,0.7000000000000001,0.0004192081977462822,192
169,0152,0.9903333187103271,64,128,96,0.1,0.0033178639809267113,192
170,0237,0.9903333187103271,64,256,128,0.2,0.0036533709397454893,192
171,0363,0.9903333187103271,192,192,192,0.1,0.00010584969461247784,192
172,0401,0.9903333187103271,96,224,224,0.5,0.004875487763045596,192
173,0331,0.9902499914169312,192,64,64,0.1,0.0029262274467137263,192
174,0451,0.9902499914169312,96,256,64,0.4,0.00025346283590796484,192
175,0272,0.9901666641235352,96,224,128,0.30000000000000004,0.00012982342634960264,192
176,0298,0.9901666641235352,128,224,128,0.6,0.001378263248778274,192
177,0436,0.9901666641235352,224,192,64,0.4,0.0042171076890513215,192
178,0063,0.9900833368301392,64,224,224,0.9,0.0016102851161552349,192
179,0114,0.9900833368301392,96,64,128,0.6,0.002605169878454548,192
180,0241,0.9900833368301392,128,224,192,0.9,0.0008635595838211174,192
181,0271,0.9900833368301392,128,64,96,0.1,0.0011465968378799715,192
182,0318,0.9900833368301392,160,64,224,0.6,0.0010105225052329686,192
183,0023,0.9900000095367432,96,256,160,0.2,0.0005293391761557029,192
184,0171,0.9900000095367432,96,160,96,0.2,0.00025851209391411376,192
185,0275,0.9900000095367432,160,256,160,0.4,0.00977060690028708,192
186,0296,0.9900000095367432,128,128,192,0.30000000000000004,0.0017846419461767587,192
187,0346,0.9900000095367432,96,160,32,0.5,0.0021454724811474403,192
188,0021,0.9899166822433472,32,128,192,0.8,0.004485708249434565,192
189,0050,0.9899166822433472,64,224,128,0.5,0.0025674422564504226,192
190,0158,0.9899166822433472,192,192,160,0.8,0.000412396110474626,192
191,0240,0.9899166822433472,32,160,64,0.5,0.003927381978059904,192
192,0254,0.9899166822433472,96,32,224,0.30000000000000004,0.004161159810092868,192
193,0393,0.9899166822433472,160,128,96,0.2,0.0006601859540161624,192
194,0438,0.9899166822433472,32,160,96,0.4,0.00581591595224651,192
195,0448,0.9899166822433472,96,256,64,0.4,0.00025346283590796484,192
196,0049,0.9898333549499512,224,192,160,0.2,0.0008430177316823599,192
197,0156,0.9898333549499512,64,64,192,0.5,0.0007338716918437444,192
198,0217,0.9898333549499512,96,64,128,0.1,0.0018940250585117665,192
199,0207,0.9897500276565552,256,224,160,0.5,0.0008371988122236701,192
200,0256,0.9897500276565552,224,128,32,0.2,0.002248334710665683,192
201,0389,0.9897500276565552,64,224,192,0.30000000000000004,0.0023692048764904754,192
202,0112,0.9896666407585144,64,192,224,0.1,0.004806061600503526,192
203,0144,0.9896666407585144,64,128,96,0.1,0.0033178639809267113,192
204,0205,0.9896666407585144,64,192,224,0.8,0.002262219170980031,192
205,0342,0.9896666407585144,256,64,160,0.8,0.0006120105803329905,192
206,0345,0.9896666407585144,256,128,64,0.2,0.0006363719363340232,192
207,0434,0.9896666407585144,32,64,192,0.6,0.0009271779355519417,192
208,0022,0.9895833134651184,128,64,64,0.30000000000000004,0.0015453316687064683,192
209,0024,0.9895833134651184,32,192,128,0.30000000000000004,0.0013279102669134521,192
210,0078,0.9895833134651184,224,160,192,0.5,0.007121095343791048,192
211,0138,0.9895833134651184,64,128,96,0.1,0.0033178639809267113,192
212,0160,0.9895833134651184,192,32,160,0.1,0.000907315567349758,192
213,0227,0.9895833134651184,224,64,256,0.1,0.007880010037605347,192
214,0247,0.9895833134651184,224,128,32,0.2,0.002248334710665683,192
215,0302,0.9895833134651184,96,96,192,0.6,0.001361970670184066,192
216,0109,0.9894999861717224,64,192,224,0.1,0.004806061600503526,192
217,0228,0.9894999861717224,64,256,128,0.2,0.0036533709397454893,192
218,0425,0.9894999861717224,160,224,64,0.6,0.0006948639754218684,192
219,0159,0.9894166588783264,128,160,256,0.4,0.005594661103196281,192
220,0206,0.9894166588783264,96,64,128,0.1,0.0018940250585117665,192
221,0333,0.9894166588783264,32,256,32,0.1,0.0030039157763138155,192
222,0392,0.9894166588783264,160,96,96,0.30000000000000004,0.0027510201089213765,192
223,0057,0.9893333315849304,96,192,160,0.2,0.00034981818142934215,192
224,0118,0.9893333315849304,32,256,192,0.8,0.003732448879534993,192
225,0135,0.9893333315849304,96,192,192,0.4,0.002291990786900552,192
226,0209,0.9893333315849304,256,192,256,0.6,0.004606695421104385,192
227,0225,0.9893333315849304,128,256,160,0.6,0.00392551860940815,192
228,0273,0.9893333315849304,160,160,128,0.30000000000000004,0.006641024661942141,192
229,0445,0.9893333315849304,256,32,224,0.9,0.0011948110879855236,192
230,0453,0.9893333315849304,64,160,256,0.2,0.00873899552125969,192
231,0070,0.9892500042915344,224,160,32,0.5,0.0010733251249694183,192
232,0121,0.9892500042915344,64,160,256,0.6,0.0005217911845630866,192
233,0218,0.9892500042915344,256,192,256,0.6,0.004606695421104385,192
234,0287,0.9892500042915344,128,128,192,0.30000000000000004,0.0017846419461767587,192
235,0327,0.9892500042915344,224,160,128,0.30000000000000004,0.006143935106037156,192
236,0390,0.9892500042915344,96,224,224,0.5,0.004875487763045596,192
237,0391,0.9891666769981384,96,224,224,0.30000000000000004,0.0007011814970090069,192
238,0367,0.9890833497047424,32,64,96,0.4,0.0006214949054286303,192
239,0369,0.9890833497047424,64,192,160,0.30000000000000004,0.0036331175158941273,192
240,0116,0.9890000224113464,224,192,160,0.2,0.0028168240891253142,192
241,0189,0.9890000224113464,256,128,256,0.1,0.0026489221357360827,192
242,0421,0.9890000224113464,64,64,224,0.2,0.001036847203444838,192
243,0447,0.9890000224113464,64,160,256,0.2,0.00873899552125969,192
244,0320,0.9889166951179504,128,160,160,0.2,0.0005908066495367975,192
245,0450,0.9889166951179504,256,64,128,0.8,0.0003121386995205595,192
246,0146,0.9888333082199097,192,64,160,0.5,0.0056309665086507685,192
247,0274,0.9888333082199097,64,96,128,0.1,0.005864842412780541,192
248,0423,0.9888333082199097,128,224,32,0.2,0.0005160433527180204,192
249,0055,0.9887499809265137,64,64,224,0.2,0.007547858572537946,192
250,0414,0.9887499809265137,224,160,160,0.4,0.0004632926172814754,192
251,0046,0.9886666536331177,64,64,224,0.2,0.007547858572537946,192
252,0172,0.9886666536331177,32,64,192,0.6,0.000389768725698735,192
253,0204,0.9886666536331177,256,128,256,0.1,0.0026489221357360827,192
254,0329,0.9886666536331177,224,160,128,0.30000000000000004,0.006143935106037156,192
255,0388,0.9886666536331177,64,192,160,0.30000000000000004,0.0036331175158941273,192
256,0418,0.9885833263397217,64,64,224,0.2,0.001036847203444838,192
257,0027,0.9884999990463257,256,128,32,0.5,0.001945510412913914,192
258,0117,0.9884999990463257,96,256,128,0.8,0.0016478704855744067,192
259,0344,0.9884999990463257,64,160,128,0.9,0.0008688274388989987,192
260,0012,0.9884166717529297,224,96,256,0.30000000000000004,0.001772507252479043,192
261,0025,0.9884166717529297,256,128,160,0.2,0.000642144054857491,192
262,0229,0.9884166717529297,224,224,160,0.5,0.0006954242203329664,192
263,0258,0.9884166717529297,64,160,32,0.2,0.0003139006331090914,192
264,0111,0.9883333444595337,128,160,96,0.4,0.0035224511253237733,192
265,0149,0.9883333444595337,160,64,128,0.7000000000000001,0.000414892353441819,192
266,0300,0.9883333444595337,128,96,192,0.4,0.0010553804410088816,192
267,0449,0.9883333444595337,96,160,224,0.7000000000000001,0.00012610871921244957,192
268,0233,0.9882500171661377,32,160,64,0.5,0.003927381978059904,192
269,0324,0.9882500171661377,192,64,64,0.1,0.0029262274467137263,192
270,0343,0.9882500171661377,128,64,160,0.8,0.0006409367392474233,192
271,0377,0.9882500171661377,64,224,192,0.30000000000000004,0.0023692048764904754,192
272,0424,0.9882500171661377,32,64,32,0.30000000000000004,0.0057814634981416145,192
273,0120,0.9879999756813049,160,128,160,0.4,0.0005968991218820336,192
274,0301,0.9879999756813049,160,32,128,0.30000000000000004,0.006172427728586157,192
275,0357,0.9879999756813049,192,64,256,0.1,0.007821401515700141,192
276,0040,0.9878333210945129,256,192,224,0.1,0.00829014608439077,192
277,0319,0.9878333210945129,64,192,224,0.7000000000000001,0.0007389625185877747,192
278,0322,0.9878333210945129,32,256,32,0.1,0.0030039157763138155,192
279,0459,0.9878333210945129,128,32,96,0.8,0.00030742379337027044,192
280,0192,0.9877499938011169,64,192,224,0.8,0.002262219170980031,192
281,0365,0.9877499938011169,192,256,192,0.2,0.008189027680282087,192
282,0028,0.987666666507721,256,160,128,0.8,0.0021765065892749877,192
283,0458,0.987666666507721,192,128,128,0.1,0.00707357913209643,192
284,0133,0.987583339214325,192,64,160,0.5,0.0056309665086507685,192
285,0179,0.987583339214325,224,160,224,0.4,0.00679451983050615,192
286,0186,0.987583339214325,96,64,128,0.1,0.0018940250585117665,192
287,0257,0.987583339214325,256,256,32,0.4,0.007964892979213052,192
288,0026,0.987500011920929,256,256,224,0.8,0.0036990629351355588,192
289,0029,0.987500011920929,160,224,128,0.30000000000000004,0.00024042541566021757,192
290,0446,0.987500011920929,32,128,224,0.5,0.00011176675024605938,192
291,0096,0.987416684627533,96,64,128,0.6,0.002605169878454548,192
292,0422,0.987416684627533,96,192,64,0.5,0.007006893747238556,192
293,0236,0.987333357334137,224,64,256,0.1,0.007880010037605347,192
294,0088,0.9872499704360962,256,128,32,0.8,0.002596905757124934,192
295,0278,0.9872499704360962,64,192,256,0.4,0.0013858703174839794,192
296,0326,0.9872499704360962,96,96,128,0.8,0.0014107576377897074,192
297,0371,0.9872499704360962,96,224,224,0.5,0.004875487763045596,192
298,0010,0.9871666431427002,32,128,192,0.8,0.004485708249434565,192
299,0056,0.9871666431427002,256,192,224,0.1,0.00829014608439077,192
300,0107,0.9871666431427002,96,192,224,0.5,0.002547117999527688,192
301,0119,0.9871666431427002,64,32,192,0.1,0.006756163745376442,192
302,0210,0.9871666431427002,224,64,160,0.5,0.006842832745603744,192
303,0435,0.9871666431427002,256,192,224,0.5,0.008461849980494839,192
304,0299,0.9870833158493042,192,96,192,0.1,0.004531630833362069,192
305,0304,0.9870833158493042,224,192,224,0.6,0.004975053366422772,192
306,0386,0.9869999885559082,96,224,224,0.30000000000000004,0.0007011814970090069,192
307,0134,0.9869166612625122,32,96,256,0.9,0.002526311362793947,192
308,0195,0.9869166612625122,256,224,160,0.5,0.0008371988122236701,192
309,0253,0.9869166612625122,256,256,32,0.4,0.007964892979213052,192
310,0284,0.9869166612625122,128,224,128,0.6,0.001378263248778274,192
311,0290,0.9867500066757202,192,96,192,0.1,0.004531630833362069,192
312,0442,0.9867500066757202,256,192,224,0.5,0.008461849980494839,192
313,0014,0.9865833520889282,128,64,64,0.30000000000000004,0.0015453316687064683,192
314,0041,0.9865833520889282,96,192,160,0.2,0.00034981818142934215,192
315,0211,0.9865833520889282,224,96,192,0.2,0.006404687722635315,192
316,0100,0.9865000247955322,224,192,160,0.2,0.0028168240891253142,192
317,0148,0.9865000247955322,64,64,256,0.6,0.009929423316917789,192
318,0200,0.9864166378974915,192,192,128,0.30000000000000004,0.0008905259819768822,192
319,0285,0.9864166378974915,128,96,192,0.4,0.0010553804410088816,192
320,0141,0.9863333106040955,64,64,256,0.6,0.009929423316917789,192
321,0106,0.9862499833106995,96,256,128,0.8,0.0016478704855744067,192
322,0161,0.9862499833106995,128,256,96,0.4,0.00012606513583397595,192
323,0213,0.9862499833106995,256,192,192,0.30000000000000004,0.00024359196179105856,192
324,0276,0.9860833287239075,160,32,128,0.30000000000000004,0.006172427728586157,192
325,0047,0.9860000014305115,256,128,224,0.9,0.0017940757181116695,192
326,0185,0.9859166741371155,256,192,256,0.6,0.004606695421104385,192
327,0394,0.9859166741371155,224,32,96,0.8,0.0013908860156872532,192
328,0409,0.9858333468437195,96,192,64,0.5,0.007006893747238556,192
329,0303,0.9857500195503235,32,96,224,0.5,0.009625945169016319,192
330,0305,0.9857500195503235,128,160,256,0.5,0.005227316838512897,192
331,0379,0.9857500195503235,160,96,96,0.30000000000000004,0.0027510201089213765,192
332,0433,0.9857500195503235,256,32,160,0.9,0.0026658089944308723,192
333,0224,0.9856666922569275,128,224,192,0.9,0.0008635595838211174,192
334,0408,0.9856666922569275,128,224,32,0.2,0.0005160433527180204,192
335,0410,0.9856666922569275,32,64,32,0.30000000000000004,0.0057814634981416145,192
336,0015,0.9854999780654907,96,256,160,0.2,0.0005293391761557029,192
337,0212,0.9854999780654907,192,64,32,0.4,0.004179706358511756,192
338,0286,0.9854999780654907,96,96,192,0.6,0.001361970670184066,192
339,0013,0.9854166507720947,32,192,128,0.30000000000000004,0.0013279102669134521,192
340,0101,0.9854166507720947,32,256,192,0.8,0.003732448879534993,192
341,0252,0.9853333234786987,64,160,32,0.2,0.0003139006331090914,192
342,0291,0.9853333234786987,32,96,224,0.5,0.009625945169016319,192
343,0419,0.9853333234786987,160,224,64,0.6,0.0006948639754218684,192
344,0431,0.9853333234786987,96,96,32,0.8,0.003775774793019922,192
345,0016,0.9850833415985107,256,128,160,0.2,0.000642144054857491,192
346,0282,0.9850000143051147,224,192,224,0.6,0.004975053366422772,192
347,0292,0.9850000143051147,128,160,256,0.5,0.005227316838512897,192
348,0104,0.9849166870117188,64,32,192,0.1,0.006756163745376442,192
349,0105,0.9849166870117188,160,128,160,0.4,0.0005968991218820336,192
350,0001,0.9848333597183228,256,256,224,0.8,0.0036990629351355588,192
351,0196,0.984749972820282,224,64,160,0.5,0.006842832745603744,192
352,0005,0.98458331823349,256,128,32,0.5,0.001945510412913914,192
353,0098,0.98458331823349,64,160,256,0.6,0.0005217911845630866,192
354,0249,0.984499990940094,256,128,32,0.30000000000000004,0.009925419577869306,192
355,0279,0.984499990940094,64,64,160,0.1,0.008779360094579483,192
356,0203,0.984333336353302,224,96,192,0.2,0.006404687722635315,192
357,0325,0.984250009059906,256,64,32,0.30000000000000004,0.0009872490428844522,192
358,0137,0.98416668176651,160,64,128,0.7000000000000001,0.000414892353441819,192
359,0380,0.98416668176651,160,128,96,0.2,0.0006601859540161624,192
360,0143,0.984083354473114,128,256,32,0.2,0.0004012763212263458,192
361,0230,0.984083354473114,128,96,224,0.5,0.0002292898535786854,192
362,0412,0.984000027179718,224,64,128,0.2,0.00031531212959390147,192
363,0006,0.9839166402816772,256,160,128,0.8,0.0021765065892749877,192
364,0295,0.9839166402816772,160,128,160,0.30000000000000004,0.00856854479280256,192
365,0415,0.9835833311080933,32,192,224,0.8,0.0004893954054196937,192
366,0396,0.9835000038146973,96,256,224,0.5,0.000167232977525605,192
367,0092,0.9834166765213013,64,32,192,0.5,0.0010413788678113095,192
368,0231,0.9834166765213013,192,96,96,0.9,0.0010741913029985602,192
369,0234,0.9834166765213013,64,32,32,0.5,0.001617612182594877,192
370,0139,0.9831666946411133,96,224,160,0.7000000000000001,0.000228430533572026,192
371,0188,0.9829999804496765,192,64,32,0.4,0.004179706358511756,192
372,0339,0.9829166531562805,32,128,128,0.9,0.00044010071253490897,192
373,0048,0.9827499985694885,192,192,96,0.5,0.0001688225189917974,192
374,0110,0.9826666712760925,224,160,32,0.2,0.0011703487423767819,192
375,0132,0.9826666712760925,160,64,64,0.30000000000000004,0.0003570998050601327,192
376,0194,0.9824166893959045,256,192,192,0.30000000000000004,0.00024359196179105856,192
377,0099,0.9820833206176758,96,32,64,0.7000000000000001,0.0020878209967305984,192
378,0395,0.9819999933242798,192,32,32,0.4,0.0011035755716780396,192
379,0432,0.9816666841506958,256,224,96,0.9,0.0001583985376278531,192
