,trial_id,mean_val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,batch_size
379,0142,0.9817500114440918,96,64,128,0.8,0.0005810740062225472,224
380,0377,0.9816666841506958,32,160,224,0.1,0.00964676526968491,224
381,0413,0.9815833568572998,96,224,192,0.30000000000000004,0.00014250355894496287,224
382,0294,0.9815000295639038,32,128,224,0.9,0.0016557983508523372,224
383,0386,0.9815000295639038,224,256,160,0.8,0.0005609749427766273,224
384,0372,0.981416642665863,32,64,96,0.5,0.0009723959058181959,224
385,0092,0.981333315372467,192,256,64,0.8,0.0029231488998189862,224
386,0291,0.981333315372467,224,256,192,0.9,0.001005846502296779,224
387,0018,0.981249988079071,64,128,128,0.5,0.0005543519520672714,224
388,0006,0.981083333492279,256,256,32,0.2,0.008518762868859345,224
389,0276,0.9810000061988831,256,32,160,0.5,0.0008580618911981308,224
390,0418,0.9809166789054871,64,224,64,0.9,0.0032844918148647816,224
391,0408,0.9808333516120911,192,256,224,0.9,0.007042493602615481,224
392,0318,0.9804166555404663,64,224,32,0.4,0.0006261824061879554,224
393,0382,0.9801666736602783,96,256,192,0.7000000000000001,0.0004287130972743172,224
394,0322,0.9798333048820496,160,160,160,0.8,0.00022711317654957832,224
395,0342,0.9798333048820496,160,128,128,0.9,0.00018442417553458354,224
396,0002,0.9797499775886536,32,96,32,0.30000000000000004,0.001371965035440589,224
397,0007,0.9797499775886536,32,64,256,0.30000000000000004,0.0006119224874994206,224
398,0317,0.9797499775886536,192,64,96,0.2,0.0002401891792157938,224
399,0101,0.9795833230018616,160,160,160,0.30000000000000004,0.00823459375519691,224
400,0387,0.9795833230018616,32,96,96,0.30000000000000004,0.0012494288373663643,224
401,0277,0.9793333411216736,64,128,224,0.7000000000000001,0.0004463052071955654,224
402,0292,0.9790833592414856,128,224,160,0.8,0.005745748431700266,224
403,0341,0.9785000085830688,32,160,32,0.2,0.00014436486952248186,224
404,0288,0.9782500267028809,32,64,32,0.30000000000000004,0.0014973149657821429,224
405,0201,0.9778333306312561,256,192,128,0.5,0.0002444988826327385,224
406,0321,0.9778333306312561,64,96,32,0.4,0.0004997443410706613,224
407,0155,0.9776666760444641,32,32,32,0.30000000000000004,0.0003304619665103422,224
408,0320,0.9776666760444641,256,128,192,0.7000000000000001,0.00013281229352773549,224
409,0045,0.9775000214576721,192,32,64,0.9,0.0009331042179593981,224
410,0041,0.9769999980926514,160,128,32,0.30000000000000004,0.00022387427943419396,224
411,0172,0.9769166707992554,32,224,32,0.9,0.0001955166116437237,224
412,0186,0.9769166707992554,256,64,160,0.6,0.0004583734145854548,224
413,0049,0.9764999747276306,256,96,192,0.5,0.00011485810007905988,224
414,0278,0.9764999747276306,128,128,32,0.4,0.0006485605076769428,224
415,0110,0.9764166474342346,192,192,224,0.5,0.0001619474167249688,224
416,0064,0.9760833382606506,64,32,96,0.1,0.0001199045831484046,224
417,0013,0.9760000109672546,192,256,64,0.9,0.0013064283059977398,224
418,0198,0.9760000109672546,64,192,192,0.6,0.0002678776495884289,224
419,0419,0.9756666421890259,192,224,96,0.9,0.00026120567048660355,224
420,0281,0.9755833148956299,160,64,128,0.8,0.0005621105573543967,224
421,0200,0.9754166603088379,64,256,32,0.30000000000000004,0.0005197218238758485,224
422,0374,0.9750833511352539,96,128,192,0.4,0.0002502739699524452,224
423,0380,0.9750833511352539,224,256,256,0.4,0.0001195410404260134,224
424,0412,0.9750000238418579,96,128,64,0.1,0.0001322126348961272,224
425,0235,0.9748333096504211,64,192,160,0.9,0.00029162547269851575,224
426,0376,0.9748333096504211,96,256,64,0.8,0.008038730825818368,224
427,0098,0.9746666550636292,64,224,32,0.4,0.0005288480653096841,224
428,0099,0.9745000004768372,128,64,224,0.1,0.0002508748601218214,224
429,0093,0.9734166860580444,128,256,32,0.30000000000000004,0.00034901756064868733,224
430,0138,0.9729999899864197,160,192,32,0.7000000000000001,0.0003596258892348532,224
431,0191,0.9729999899864197,32,32,96,0.9,0.00287149017681153,224
432,0369,0.9726666808128357,160,224,96,0.2,0.00015306477380078444,224
433,0132,0.9724166393280029,96,32,128,0.9,0.000541908867906967,224
434,0189,0.9722499847412109,32,128,192,0.4,0.0002296904647915647,224
435,0290,0.9721666574478149,192,192,256,0.30000000000000004,0.00012220642356786937,224
436,0104,0.971833348274231,224,256,32,0.5,0.00030363287621538543,224
437,0137,0.9712499976158142,96,192,96,0.6,0.00011165732098945915,224
438,0187,0.9710000157356262,64,256,160,0.9,0.0003937228360841475,224
439,0370,0.9707499742507935,64,192,256,0.4,0.00014751974468970796,224
440,0096,0.9698333144187927,224,192,32,0.7000000000000001,0.00595123207013038,224
441,0005,0.9695000052452087,96,192,128,0.9,0.0003392639633030466,224
442,0097,0.9694166779518127,192,160,160,0.9,0.00030815756150995,224
443,0015,0.9692500233650208,128,160,128,0.2,0.00012466352643637004,224
444,0282,0.9692500233650208,224,32,32,0.1,0.00038305416753732047,224
445,0293,0.9682499766349792,32,128,160,0.7000000000000001,0.00025161570892021085,224
446,0103,0.965583324432373,96,64,224,0.4,0.000154851914505021,224
447,0449,0.9645833373069763,96,96,32,0.8,0.009553734590706946,224
448,0417,0.9645000100135803,32,64,128,0.5,0.00012432886008862778,224
449,0196,0.9644166827201843,128,192,96,0.6,0.00013740823624606576,224
450,0375,0.9642500281333923,256,224,96,0.4,0.00010251902683284097,224
451,0008,0.9639166593551636,128,96,256,0.9,0.009156775267362215,224
452,0160,0.9639166593551636,64,96,32,0.9,0.00016505565240271394,224
453,0047,0.9616666436195374,32,160,32,0.8,0.00024530757102158055,224
454,0197,0.9597499966621399,96,256,32,0.6,0.00030032086079758493,224
455,0410,0.9559166431427002,64,128,96,0.9,0.0001095956100972406,224
456,0379,0.9558333158493042,160,160,32,0.7000000000000001,0.00013846391040589416,224
457,0295,0.9545833468437195,128,128,64,0.9,0.006353382081785807,224
458,0100,0.9543333053588867,64,64,96,0.8,0.00020025649269210183,224
459,0009,0.940833330154419,64,96,256,0.9,0.00011159040326724652,224
