,val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,epochs,batch_size
0,0.9935833215713501,96,224,192,0.7000000000000001,0.0006648403575683647,30,240
1,0.9934166669845581,256,192,224,0.7000000000000001,0.0016322487249990423,15,240
2,0.9932500123977661,64,160,192,0.4,0.0007514264441058164,30,240
3,0.9931666851043701,96,192,192,0.4,0.0008887638456577165,30,240
4,0.9931666851043701,224,256,96,0.5,0.0019775827120950985,8,240
5,0.9931666851043701,224,256,96,0.5,0.0019775827120950985,15,240
6,0.9930833578109741,128,256,128,0.8,0.0017790490616676903,30,240
7,0.9930833578109741,64,224,224,0.7000000000000001,0.0009054646342198436,30,240
8,0.9929999709129333,64,224,224,0.7000000000000001,0.0009054646342198436,15,240
9,0.9929999709129333,128,224,128,0.5,0.0011646609309369775,30,240
10,0.9929166436195374,256,224,256,0.30000000000000004,0.0010463766655229093,15,240
11,0.9929166436195374,96,256,224,0.4,0.003389964511372384,30,240
12,0.9929166436195374,32,224,224,0.6,0.0009857340797748968,30,240
13,0.9929166436195374,224,192,160,0.8,0.0014711547097274132,30,240
14,0.9929166436195374,160,160,224,0.7000000000000001,0.001785168351868979,30,240
15,0.9928333163261414,96,256,160,0.4,0.0008910215978464535,15,240
16,0.9928333163261414,160,256,128,0.30000000000000004,0.0015358670720320114,30,240
17,0.9927499890327454,32,224,224,0.6,0.0009857340797748968,15,240
18,0.9927499890327454,224,256,96,0.8,0.0007212454181084547,30,240
19,0.9927499890327454,96,256,160,0.30000000000000004,0.00034943602165349476,30,240
20,0.9926666617393494,256,224,256,0.2,0.0006801083598331764,30,240
21,0.9926666617393494,96,224,192,0.7000000000000001,0.0006648403575683647,15,240
22,0.9925833344459534,128,224,128,0.5,0.0011646609309369775,8,240
23,0.9925833344459534,256,192,224,0.7000000000000001,0.0016322487249990423,30,240
24,0.9925833344459534,32,192,224,0.2,0.0012043751090852965,30,240
25,0.9925833344459534,192,192,128,0.8,0.0009958468605993623,30,240
26,0.9925833344459534,256,128,64,0.4,0.00048192937511601244,30,240
27,0.9925000071525574,96,224,224,0.8,0.0005076349956733739,15,240
28,0.9925000071525574,96,256,160,0.4,0.0008910215978464535,30,240
29,0.9925000071525574,128,224,128,0.5,0.0011646609309369775,15,240
30,0.9925000071525574,96,224,224,0.8,0.0005076349956733739,30,240
31,0.9925000071525574,32,192,224,0.2,0.0012043751090852965,15,240
32,0.9924166798591614,256,224,256,0.30000000000000004,0.0010463766655229093,30,240
33,0.9924166798591614,64,192,64,0.5,0.0013774307036805427,30,240
34,0.9924166798591614,224,128,224,0.4,0.0015202413559955391,30,240
35,0.9923333525657654,256,224,256,0.2,0.0006801083598331764,15,240
36,0.9923333525657654,224,256,96,0.5,0.0019775827120950985,30,240
37,0.9923333525657654,64,160,192,0.4,0.0007514264441058164,15,240
38,0.9923333525657654,64,96,224,0.1,0.002032329354881733,15,240
39,0.9922500252723694,96,256,160,0.4,0.0008910215978464535,8,240
40,0.9921666383743286,96,192,192,0.4,0.0008887638456577165,15,240
41,0.9921666383743286,128,256,128,0.8,0.0017790490616676903,15,240
42,0.9921666383743286,160,160,224,0.7000000000000001,0.001785168351868979,15,240
43,0.9921666383743286,96,192,160,0.7000000000000001,0.0006146916144308366,30,240
44,0.9921666383743286,160,256,128,0.30000000000000004,0.0015358670720320114,15,240
45,0.9921666383743286,224,192,192,0.30000000000000004,0.0012095755366073504,15,240
46,0.9920833110809326,128,32,224,0.2,0.001226397668745472,15,240
47,0.9920833110809326,256,96,64,0.4,0.0014195108563380763,15,240
48,0.9920833110809326,64,256,64,0.30000000000000004,0.0026128349026141658,8,240
49,0.9920833110809326,32,224,224,0.30000000000000004,0.003385785500963825,15,240
50,0.9919999837875366,224,192,160,0.8,0.0014711547097274132,15,240
51,0.9919999837875366,256,64,256,0.4,0.0017882630083374004,30,240
52,0.9919166564941406,128,256,64,0.1,0.0011973702329803502,30,240
53,0.9919166564941406,64,128,160,0.8,0.003058416102128597,15,240
54,0.9919166564941406,96,96,160,0.7000000000000001,0.003481983489921944,15,240
55,0.9918333292007446,128,128,224,0.7000000000000001,0.0030561083708021473,30,240
56,0.9917500019073486,224,128,224,0.4,0.0015202413559955391,15,240
57,0.9917500019073486,64,256,64,0.30000000000000004,0.0026128349026141658,30,240
58,0.9917500019073486,64,192,64,0.5,0.0013774307036805427,15,240
59,0.9917500019073486,256,192,192,0.5,0.0027122255603887007,15,240
60,0.9917500019073486,128,96,224,0.1,0.001043850394664358,15,240
61,0.9917500019073486,160,160,192,0.2,0.00042971886667723735,30,240
62,0.9916666746139526,160,192,128,0.4,0.002912350224944571,30,240
63,0.9916666746139526,96,192,256,0.4,0.0009265280882236007,30,240
64,0.9916666746139526,96,96,160,0.7000000000000001,0.003481983489921944,30,240
65,0.9916666746139526,64,64,224,0.9,0.000982791737416396,30,240
66,0.9916666746139526,224,224,96,0.2,0.0031133044589347395,30,240
67,0.9916666746139526,96,256,160,0.30000000000000004,0.00034943602165349476,15,240
68,0.9916666746139526,224,32,192,0.7000000000000001,0.0011735484729410212,30,240
69,0.9916666746139526,224,192,192,0.30000000000000004,0.0012095755366073504,30,240
70,0.9916666746139526,96,192,160,0.7000000000000001,0.0006146916144308366,15,240
71,0.9915833473205566,128,256,64,0.1,0.0011973702329803502,15,240
72,0.9915000200271606,256,224,256,0.2,0.0006801083598331764,8,240
73,0.9915000200271606,256,224,256,0.30000000000000004,0.0010463766655229093,8,240
74,0.9915000200271606,128,128,128,0.30000000000000004,0.000729692360234673,15,240
75,0.9915000200271606,32,32,160,0.4,0.0061670899356908475,30,240
76,0.9914166927337646,256,192,160,0.30000000000000004,0.0013819732158568841,30,240
77,0.9914166927337646,256,256,128,0.6,0.0016255447085378528,15,240
78,0.9914166927337646,192,160,128,0.2,0.003433012332227416,15,240
79,0.9914166927337646,224,96,32,0.1,0.0006665906032514108,15,240
80,0.9914166927337646,32,128,96,0.5,0.0005511246797862368,30,240
81,0.9914166927337646,160,256,128,0.30000000000000004,0.0015358670720320114,8,240
82,0.9914166927337646,128,224,64,0.5,0.0038591074566364392,30,240
83,0.9914166927337646,256,64,256,0.4,0.0017882630083374004,15,240
84,0.9914166927337646,256,192,192,0.5,0.0027122255603887007,8,240
85,0.9914166927337646,224,192,192,0.30000000000000004,0.0012095755366073504,8,240
86,0.9914166927337646,64,128,160,0.8,0.003058416102128597,30,240
87,0.9913333058357239,96,192,192,0.4,0.0008887638456577165,8,240
88,0.9913333058357239,96,192,256,0.4,0.0009265280882236007,15,240
89,0.9913333058357239,128,224,224,0.30000000000000004,0.0009300260732281189,8,240
90,0.9913333058357239,256,64,160,0.8,0.003400420538222921,30,240
91,0.9913333058357239,224,96,32,0.1,0.0006665906032514108,30,240
92,0.9913333058357239,64,224,160,0.7000000000000001,0.002401502924470431,30,240
93,0.9913333058357239,224,96,224,0.4,0.0003983335102540867,30,240
94,0.9912499785423279,96,96,224,0.5,0.005440219502138797,15,240
95,0.9912499785423279,32,224,192,0.1,0.00034856443703200156,30,240
96,0.9912499785423279,224,160,256,0.1,0.001980262369463428,15,240
97,0.9912499785423279,160,192,64,0.6,0.0004401273755211673,15,240
98,0.9912499785423279,128,96,224,0.1,0.001043850394664358,30,240
99,0.9911666512489319,128,32,224,0.2,0.001226397668745472,8,240
100,0.9911666512489319,256,192,128,0.6,0.0015477908172586749,8,240
101,0.9911666512489319,256,64,160,0.2,0.0007383436520516292,15,240
102,0.9911666512489319,256,64,160,0.2,0.0007383436520516292,8,240
103,0.9911666512489319,160,96,96,0.30000000000000004,0.00045178087248393627,30,240
104,0.9911666512489319,64,256,64,0.30000000000000004,0.0026128349026141658,15,240
105,0.9911666512489319,160,160,192,0.2,0.00042971886667723735,15,240
106,0.9910833239555359,32,96,224,0.6,0.005267900351839842,8,240
107,0.9910833239555359,256,96,64,0.4,0.0014195108563380763,8,240
108,0.9910833239555359,256,192,224,0.7000000000000001,0.0016322487249990423,4,240
109,0.9910833239555359,64,32,256,0.9,0.00224480868817636,30,240
110,0.9910833239555359,192,64,224,0.1,0.0004828117543315003,15,240
111,0.9910833239555359,192,160,128,0.2,0.003433012332227416,30,240
112,0.9910833239555359,256,192,224,0.7000000000000001,0.0016322487249990423,8,240
113,0.9910833239555359,224,96,224,0.4,0.0003983335102540867,15,240
114,0.9909999966621399,32,224,224,0.6,0.0009857340797748968,8,240
115,0.9909999966621399,224,224,96,0.2,0.0031133044589347395,15,240
116,0.9909999966621399,64,160,192,0.4,0.0007514264441058164,8,240
117,0.9909999966621399,256,128,64,0.4,0.00048192937511601244,15,240
118,0.9909166693687439,96,256,192,0.5,0.00027092024792067456,30,240
119,0.9909166693687439,32,128,256,0.1,0.0016908489238165506,30,240
120,0.9909166693687439,128,224,224,0.30000000000000004,0.0009300260732281189,4,240
121,0.9909166693687439,224,192,64,0.7000000000000001,0.002539774299219148,15,240
122,0.9909166693687439,64,128,160,0.8,0.003058416102128597,8,240
123,0.9909166693687439,128,64,128,0.7000000000000001,0.005501265000430241,15,240
124,0.9908333420753479,128,256,128,0.8,0.0017790490616676903,8,240
125,0.9908333420753479,128,192,32,0.2,0.00158739366255788,8,240
126,0.9908333420753479,128,224,224,0.30000000000000004,0.0009300260732281189,15,240
127,0.9908333420753479,32,32,160,0.4,0.0061670899356908475,8,240
128,0.9908333420753479,32,32,160,0.4,0.0061670899356908475,15,240
129,0.9908333420753479,64,224,224,0.7000000000000001,0.0009054646342198436,8,240
130,0.9908333420753479,256,160,256,0.1,0.000611633031895238,30,240
131,0.9908333420753479,256,64,256,0.4,0.0017882630083374004,8,240
132,0.9908333420753479,128,64,96,0.2,0.001190787906908991,30,240
133,0.9907500147819519,32,96,224,0.6,0.005267900351839842,4,240
134,0.9907500147819519,224,160,256,0.1,0.001980262369463428,30,240
135,0.9907500147819519,32,192,224,0.2,0.0012043751090852965,8,240
136,0.9906666874885559,192,192,64,0.6,0.0027620758486509587,8,240
137,0.9906666874885559,192,224,224,0.1,0.0010428149205237449,8,240
138,0.9906666874885559,128,128,128,0.30000000000000004,0.000729692360234673,8,240
139,0.9906666874885559,96,256,224,0.4,0.003389964511372384,15,240
140,0.9906666874885559,32,96,64,0.4,0.0043147115198113395,30,240
141,0.9906666874885559,32,224,224,0.30000000000000004,0.003385785500963825,8,240
142,0.9906666874885559,128,192,128,0.5,0.004733138904121268,15,240
143,0.9906666874885559,32,224,192,0.2,0.0002705179240104049,15,240
144,0.9906666874885559,128,96,224,0.1,0.001043850394664358,8,240
145,0.9905833601951599,96,64,224,0.4,0.0006297302598860612,30,240
146,0.9905833601951599,96,256,192,0.5,0.00027092024792067456,15,240
147,0.9905833601951599,224,192,64,0.7000000000000001,0.002539774299219148,8,240
148,0.9904999732971191,256,224,256,0.5,0.00033339487701146837,8,240
149,0.9904999732971191,64,160,224,0.1,0.0018151801415464167,8,240
150,0.9904999732971191,128,64,32,0.4,0.002813521144637759,8,240
151,0.9904999732971191,192,160,128,0.2,0.003433012332227416,8,240
152,0.9904999732971191,256,32,224,0.4,0.0009708598101065276,8,240
153,0.9904999732971191,192,64,224,0.1,0.0004828117543315003,8,240
154,0.9904999732971191,128,256,64,0.1,0.0011973702329803502,8,240
155,0.9904999732971191,192,128,128,0.2,0.004871535026165283,15,240
156,0.9904999732971191,256,64,256,0.4,0.0017882630083374004,4,240
157,0.9904166460037231,128,128,128,0.7000000000000001,0.0006007648451425429,8,240
158,0.9904166460037231,192,160,256,0.2,0.0001877458760477746,15,240
159,0.9904166460037231,160,96,64,0.1,0.0008492103267621688,15,240
160,0.9904166460037231,128,192,128,0.5,0.004733138904121268,8,240
161,0.9904166460037231,256,96,32,0.1,0.0007548863496858051,15,240
162,0.9904166460037231,128,64,96,0.2,0.001190787906908991,8,240
163,0.9903333187103271,64,192,64,0.5,0.0013774307036805427,8,240
164,0.9903333187103271,160,32,160,0.5,0.00036678993892040417,30,240
165,0.9902499914169312,192,224,224,0.1,0.0010428149205237449,4,240
166,0.9902499914169312,224,160,256,0.1,0.001980262369463428,8,240
167,0.9902499914169312,256,32,128,0.2,0.0005443217203226783,30,240
168,0.9901666641235352,64,96,224,0.1,0.002032329354881733,30,240
169,0.9901666641235352,32,160,128,0.30000000000000004,0.009219418570272515,15,240
170,0.9901666641235352,32,128,96,0.5,0.0005511246797862368,15,240
171,0.9901666641235352,128,64,96,0.2,0.001190787906908991,15,240
172,0.9901666641235352,224,64,32,0.5,0.004733696705660122,15,240
173,0.9901666641235352,192,128,128,0.2,0.004871535026165283,8,240
174,0.9900833368301392,96,256,160,0.4,0.0008910215978464535,4,240
175,0.9900000095367432,160,96,64,0.1,0.0008492103267621688,8,240
176,0.9900000095367432,32,192,160,0.2,0.000909706183893464,8,240
177,0.9900000095367432,192,192,96,0.1,0.0005057140844109131,8,240
178,0.9899166822433472,256,224,256,0.30000000000000004,0.0010463766655229093,4,240
179,0.9899166822433472,96,224,224,0.8,0.0005076349956733739,8,240
180,0.9899166822433472,32,224,192,0.1,0.00034856443703200156,15,240
181,0.9899166822433472,224,224,128,0.30000000000000004,0.00010351289585401583,15,240
182,0.9899166822433472,256,96,128,0.30000000000000004,0.00017580770843633525,30,240
183,0.9899166822433472,224,128,96,0.7000000000000001,0.004018615305666302,8,240
184,0.9899166822433472,128,96,224,0.1,0.001043850394664358,4,240
185,0.9898333549499512,256,224,256,0.2,0.0006801083598331764,4,240
186,0.9898333549499512,128,224,128,0.5,0.0011646609309369775,4,240
187,0.9898333549499512,32,224,224,0.30000000000000004,0.003385785500963825,4,240
188,0.9898333549499512,128,96,32,0.2,0.004490277088961167,15,240
189,0.9897500276565552,128,32,224,0.2,0.001226397668745472,4,240
190,0.9897500276565552,64,160,160,0.4,0.00722950058177687,8,240
191,0.9897500276565552,160,256,128,0.30000000000000004,0.0015358670720320114,4,240
192,0.9896666407585144,160,96,96,0.30000000000000004,0.00045178087248393627,15,240
193,0.9896666407585144,224,32,256,0.1,0.0012483495058990695,8,240
194,0.9896666407585144,224,224,256,0.1,0.0016870206812413077,8,240
195,0.9896666407585144,224,224,96,0.1,0.001236434222402599,30,240
196,0.9896666407585144,160,224,256,0.1,0.0019108895538608298,15,240
197,0.9896666407585144,192,160,64,0.2,0.0011884477201024625,30,240
198,0.9895833134651184,64,256,64,0.30000000000000004,0.0026128349026141658,4,240
199,0.9894999861717224,160,32,224,0.2,0.004824642245001809,4,240
200,0.9894166588783264,192,192,64,0.6,0.0027620758486509587,4,240
201,0.9894166588783264,256,128,64,0.1,0.001324958424598742,8,240
