,val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,epochs,batch_size
61,0.9920833110809326,192,192,192,0.8,0.000672414586438146,30,96
62,0.9920833110809326,64,32,224,0.6,0.0011300539238401793,15,96
63,0.9919999837875366,256,224,256,0.6,0.0023475850027156703,30,96
64,0.9919999837875366,96,128,128,0.8,0.0014825733072079664,15,96
65,0.9919999837875366,128,64,128,0.6,0.001124997459151744,15,96
66,0.9919999837875366,96,256,192,0.1,0.0008440015662539562,15,96
67,0.9919999837875366,192,32,160,0.6,0.0007478728993688005,15,96
68,0.9919166564941406,160,192,192,0.1,0.0001805784628964814,15,96
69,0.9919166564941406,192,96,128,0.7000000000000001,0.001561164109127508,30,96
70,0.9919166564941406,224,256,192,0.9,0.001005846502296779,15,96
71,0.9919166564941406,128,192,160,0.7000000000000001,0.0017920857189070067,8,96
72,0.9919166564941406,256,224,96,0.4,0.0004900668694019312,8,96
73,0.9919166564941406,192,192,192,0.8,0.000672414586438146,15,96
74,0.9919166564941406,192,224,128,0.6,0.0009257737375248134,8,96
75,0.9919166564941406,96,256,192,0.7000000000000001,0.0004287130972743172,8,96
76,0.9918333292007446,256,96,192,0.8,0.0003193926052863493,15,96
77,0.9918333292007446,64,128,224,0.4,0.002207095008816061,15,96
78,0.9918333292007446,224,192,128,0.2,0.000548226109050801,30,96
79,0.9918333292007446,128,192,160,0.7000000000000001,0.0017920857189070067,15,96
80,0.9918333292007446,32,32,64,0.30000000000000004,0.0014796448394755802,30,96
81,0.9918333292007446,224,160,192,0.2,0.0003886829723123281,8,96
82,0.9918333292007446,128,160,160,0.9,0.0008167689199486513,30,96
83,0.9918333292007446,224,256,128,0.6,0.0012484085956336835,8,96
84,0.9917500019073486,224,192,96,0.4,0.0030955832189320446,8,96
85,0.9917500019073486,160,256,256,0.5,0.00018285893202451146,15,96
86,0.9917500019073486,96,128,128,0.8,0.0014825733072079664,30,96
87,0.9917500019073486,96,128,128,0.8,0.0014825733072079664,8,96
88,0.9917500019073486,32,96,96,0.30000000000000004,0.0012494288373663643,15,96
89,0.9917500019073486,224,256,160,0.8,0.0005609749427766273,15,96
90,0.9916666746139526,128,96,192,0.5,0.0014016636859761544,15,96
91,0.9916666746139526,128,224,128,0.5,0.003535899417427714,15,96
92,0.9916666746139526,32,64,224,0.5,0.001990917230013282,15,96
93,0.9916666746139526,192,64,160,0.30000000000000004,0.0019580406790486262,30,96
94,0.9916666746139526,96,256,128,0.30000000000000004,0.003060764805239088,30,96
95,0.9916666746139526,32,64,224,0.5,0.001990917230013282,8,96
96,0.9916666746139526,96,32,128,0.1,0.0015577695321475488,8,96
97,0.9916666746139526,64,160,96,0.1,0.001279713054131916,8,96
98,0.9916666746139526,160,64,224,0.6,0.0009188127908716711,30,96
99,0.9916666746139526,128,64,96,0.6,0.0006231306797458743,15,96
100,0.9915833473205566,64,160,256,0.1,0.002852539384385806,15,96
101,0.9915833473205566,192,96,128,0.7000000000000001,0.001561164109127508,15,96
102,0.9915833473205566,64,96,96,0.5,0.0018651942728572966,4,96
103,0.9915833473205566,160,128,64,0.5,0.0011826668665147007,15,96
104,0.9915833473205566,32,64,192,0.5,0.0008296576475385536,8,96
105,0.9915833473205566,160,96,160,0.1,0.0012502824673384133,30,96
106,0.9915833473205566,192,32,160,0.6,0.0007478728993688005,8,96
107,0.9915833473205566,256,96,96,0.4,0.0014377694293385267,8,96
108,0.9915000200271606,224,128,256,0.9,0.0011738588962461683,15,96
109,0.9915000200271606,160,160,160,0.6,0.002970900204700538,15,96
110,0.9915000200271606,256,96,96,0.4,0.0014377694293385267,30,96
111,0.9915000200271606,32,64,256,0.4,0.001052995335257995,15,96
112,0.9915000200271606,128,160,128,0.6,0.001471633101895359,4,96
113,0.9914166927337646,32,32,64,0.30000000000000004,0.0014796448394755802,15,96
114,0.9914166927337646,224,128,128,0.2,0.0016759794133949552,30,96
115,0.9914166927337646,32,224,128,0.8,0.0017124018292090626,30,96
116,0.9913333058357239,128,96,192,0.5,0.0014016636859761544,30,96
117,0.9913333058357239,160,192,192,0.1,0.0001805784628964814,30,96
118,0.9913333058357239,128,64,128,0.6,0.001124997459151744,8,96
119,0.9913333058357239,96,224,64,0.1,0.0007479781936524693,8,96
120,0.9913333058357239,160,64,224,0.6,0.0009188127908716711,8,96
121,0.9913333058357239,32,64,128,0.7000000000000001,0.0007649324852204355,15,96
122,0.9912499785423279,64,160,192,0.9,0.0010475393858135431,30,96
123,0.9912499785423279,224,224,96,0.4,0.0007078536645991944,15,96
124,0.9912499785423279,224,256,160,0.8,0.0005609749427766273,8,96
125,0.9911666512489319,160,128,64,0.5,0.0011826668665147007,8,96
126,0.9911666512489319,32,128,224,0.9,0.0016557983508523372,15,96
127,0.9911666512489319,32,96,256,0.7000000000000001,0.0008462322805190992,8,96
128,0.9911666512489319,96,32,160,0.1,0.00351961369045131,30,96
129,0.9911666512489319,192,64,256,0.5,0.002194802272131184,8,96
130,0.9910833239555359,64,160,256,0.1,0.002852539384385806,8,96
131,0.9910833239555359,128,224,64,0.5,0.0010509199655136681,8,96
132,0.9910833239555359,160,192,192,0.1,0.0001805784628964814,8,96
133,0.9910833239555359,256,128,224,0.6,0.0005906296261520694,4,96
134,0.9910833239555359,64,128,128,0.2,0.0029804987758035657,8,96
135,0.9910833239555359,32,96,96,0.30000000000000004,0.0012494288373663643,8,96
136,0.9910833239555359,32,192,160,0.8,0.0037431362227611704,15,96
137,0.9910833239555359,160,192,256,0.4,0.0019276917223389899,4,96
138,0.9910833239555359,64,32,224,0.6,0.0011300539238401793,8,96
139,0.9910833239555359,64,128,32,0.2,0.001100424829973265,15,96
140,0.9910833239555359,128,224,160,0.2,0.0026620991117388385,8,96
141,0.9909999966621399,64,160,96,0.1,0.001279713054131916,15,96
142,0.9909999966621399,96,192,128,0.2,0.000415394047105183,8,96
143,0.9909999966621399,192,224,128,0.6,0.0009257737375248134,4,96
144,0.9909999966621399,128,192,256,0.5,0.00032642363173183297,8,96
145,0.9909999966621399,32,224,64,0.5,0.0015205219602402646,8,96
146,0.9909999966621399,128,224,160,0.2,0.0026620991117388385,4,96
147,0.9909166693687439,128,224,128,0.5,0.003535899417427714,8,96
148,0.9909166693687439,160,128,256,0.1,0.002118792870550812,8,96
149,0.9909166693687439,64,160,192,0.9,0.0010475393858135431,15,96
150,0.9909166693687439,32,192,160,0.8,0.0037431362227611704,30,96
151,0.9909166693687439,64,64,160,0.7000000000000001,0.0004491925147710255,15,96
152,0.9909166693687439,192,192,128,0.2,0.0006641512014044111,8,96
153,0.9909166693687439,96,64,128,0.2,0.0018006581620162345,15,96
154,0.9909166693687439,160,96,32,0.4,0.0010539254167980863,30,96
