,val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,epochs,batch_size
0,0.9937499761581421,192,224,192,0.6,0.0008446843921252277,30,32
1,0.9936666488647461,64,192,256,0.5,0.0007370553076887802,30,32
2,0.9935833215713501,96,256,192,0.4,0.00037880942111362035,30,32
3,0.9933333396911621,256,224,256,0.4,0.0002287793273416485,30,32
4,0.9933333396911621,128,224,160,0.7000000000000001,0.0002207133187611333,30,32
5,0.9932500123977661,64,256,256,0.30000000000000004,0.0009109028174586722,8,32
6,0.9932500123977661,224,256,160,0.4,0.0008630451994815707,30,32
7,0.9932500123977661,128,128,224,0.4,0.00022870316973518678,30,32
8,0.9930833578109741,224,256,160,0.4,0.0008630451994815707,15,32
9,0.9929999709129333,64,192,256,0.5,0.0007370553076887802,15,32
10,0.9929166436195374,160,128,256,0.5,0.0003477023984973968,30,32
11,0.9929166436195374,224,224,256,0.2,0.00022535512136146756,30,32
12,0.9929166436195374,128,192,224,0.1,0.0001845579352262816,30,32
13,0.9929166436195374,128,128,224,0.4,0.00022870316973518678,15,32
14,0.9929166436195374,160,256,192,0.7000000000000001,0.000822314112616515,30,32
15,0.9928333163261414,256,96,128,0.4,0.0003968295262780424,15,32
16,0.9928333163261414,192,256,160,0.8,0.00019124468156562436,30,32
17,0.9928333163261414,96,256,192,0.4,0.00037880942111362035,15,32
18,0.9928333163261414,224,256,256,0.8,0.00031503263432536874,15,32
19,0.9927499890327454,256,96,128,0.4,0.0003968295262780424,30,32
20,0.9927499890327454,128,256,256,0.6,0.00014196299818784155,30,32
21,0.9927499890327454,128,224,160,0.7000000000000001,0.0002207133187611333,15,32
22,0.9927499890327454,192,224,192,0.6,0.0008446843921252277,15,32
23,0.9927499890327454,160,256,192,0.7000000000000001,0.000822314112616515,15,32
24,0.9927499890327454,96,192,128,0.5,0.0008079568313277625,30,32
25,0.9927499890327454,32,128,128,0.7000000000000001,0.0006047343855111446,30,32
26,0.9927499890327454,256,160,192,0.7000000000000001,0.00036360586990085087,15,32
27,0.9926666617393494,256,256,256,0.2,0.0003197491003350276,15,32
28,0.9926666617393494,192,128,64,0.30000000000000004,0.0007368692071587976,30,32
29,0.9926666617393494,256,128,256,0.30000000000000004,0.0005237403811860494,30,32
30,0.9925833344459534,192,160,256,0.1,0.00048744368651692805,30,32
31,0.9925833344459534,64,96,160,0.2,0.0008067005699966024,30,32
32,0.9925833344459534,256,160,192,0.7000000000000001,0.00036360586990085087,30,32
33,0.9925000071525574,160,128,96,0.6,0.0009646379644146798,15,32
34,0.9925000071525574,32,192,160,0.1,0.0010507016430075337,30,32
35,0.9925000071525574,64,256,256,0.30000000000000004,0.0009109028174586722,15,32
36,0.9925000071525574,96,192,128,0.5,0.0008079568313277625,15,32
37,0.9925000071525574,32,128,128,0.7000000000000001,0.0006047343855111446,15,32
38,0.9924166798591614,160,128,256,0.5,0.0003477023984973968,15,32
39,0.9924166798591614,32,192,256,0.7000000000000001,0.0015163507627744552,15,32
40,0.9924166798591614,96,128,192,0.30000000000000004,0.0006166547518927783,15,32
41,0.9924166798591614,160,160,160,0.7000000000000001,0.00019736928016308707,30,32
42,0.9924166798591614,192,256,160,0.8,0.00019124468156562436,15,32
43,0.9923333525657654,160,128,256,0.5,0.0003477023984973968,8,32
44,0.9923333525657654,96,256,224,0.8,0.0003306505106446718,30,32
45,0.9923333525657654,256,128,256,0.30000000000000004,0.0005237403811860494,15,32
46,0.9923333525657654,160,128,96,0.6,0.0009646379644146798,30,32
47,0.9923333525657654,192,32,160,0.6,0.0005852306682279523,30,32
48,0.9923333525657654,256,224,256,0.4,0.0002287793273416485,15,32
49,0.9923333525657654,96,128,192,0.30000000000000004,0.0006166547518927783,30,32
50,0.9922500252723694,128,256,96,0.8,0.000891368139372892,30,32
51,0.9922500252723694,224,224,256,0.2,0.00022535512136146756,15,32
52,0.9922500252723694,192,160,256,0.1,0.00048744368651692805,15,32
53,0.9922500252723694,160,160,32,0.4,0.0004934196489911698,30,32
54,0.9922500252723694,256,256,256,0.2,0.0003197491003350276,30,32
55,0.9922500252723694,192,32,160,0.6,0.0005852306682279523,15,32
56,0.9922500252723694,256,128,256,0.30000000000000004,0.0005237403811860494,8,32
57,0.9921666383743286,224,96,64,0.30000000000000004,0.00046710694505239296,30,32
58,0.9921666383743286,224,256,224,0.8,0.00017693027431197656,15,32
59,0.9921666383743286,32,128,192,0.4,0.00029284292922515583,15,32
60,0.9921666383743286,32,192,160,0.1,0.0010507016430075337,15,32
61,0.9921666383743286,32,128,192,0.4,0.00029284292922515583,30,32
62,0.9921666383743286,160,256,96,0.5,0.001425289343273275,15,32
63,0.9921666383743286,128,128,224,0.4,0.00022870316973518678,8,32
64,0.9921666383743286,224,256,256,0.8,0.00031503263432536874,8,32
65,0.9921666383743286,192,128,64,0.30000000000000004,0.0007368692071587976,15,32
66,0.9921666383743286,128,160,224,0.1,0.0009305124997080681,15,32
67,0.9921666383743286,224,256,256,0.8,0.00031503263432536874,30,32
68,0.9920833110809326,224,256,160,0.4,0.0008630451994815707,8,32
69,0.9919999837875366,192,224,192,0.6,0.0008446843921252277,8,32
70,0.9919999837875366,32,192,256,0.7000000000000001,0.0015163507627744552,30,32
71,0.9919999837875366,96,128,192,0.30000000000000004,0.0006166547518927783,8,32
72,0.9919999837875366,224,224,96,0.4,0.0007063125250861504,15,32
73,0.9919999837875366,96,192,128,0.5,0.0008079568313277625,8,32
74,0.9919166564941406,256,256,256,0.2,0.0003197491003350276,8,32
75,0.9919166564941406,128,192,224,0.1,0.0001845579352262816,15,32
76,0.9919166564941406,256,160,192,0.7000000000000001,0.00036360586990085087,8,32
77,0.9919166564941406,192,128,96,0.30000000000000004,0.000886727494963954,15,32
78,0.9919166564941406,128,160,224,0.1,0.0009305124997080681,30,32
79,0.9919166564941406,160,224,64,0.4,0.0008218061874568493,15,32
80,0.9918333292007446,96,256,224,0.8,0.0003306505106446718,15,32
81,0.9918333292007446,32,32,96,0.30000000000000004,0.000751709998299289,30,32
82,0.9918333292007446,160,256,96,0.5,0.001425289343273275,30,32
83,0.9917500019073486,160,160,32,0.4,0.0004934196489911698,15,32
84,0.9917500019073486,96,160,96,0.6,0.00010610861754866582,30,32
85,0.9917500019073486,32,128,64,0.30000000000000004,0.0011221313910656215,30,32
86,0.9917500019073486,256,64,224,0.8,0.0010199916044921445,8,32
87,0.9917500019073486,96,256,192,0.4,0.00037880942111362035,8,32
88,0.9916666746139526,96,256,224,0.8,0.0003306505106446718,8,32
89,0.9916666746139526,224,192,192,0.8,0.0008691502779666305,15,32
90,0.9916666746139526,32,192,96,0.9,0.0003196358774533509,30,32
91,0.9916666746139526,192,128,256,0.4,0.0010057211701706048,15,32
92,0.9916666746139526,192,128,64,0.30000000000000004,0.0007368692071587976,8,32
93,0.9916666746139526,32,128,128,0.7000000000000001,0.0006047343855111446,8,32
94,0.9915833473205566,64,96,96,0.4,0.0020837831217781926,30,32
95,0.9915833473205566,160,128,96,0.6,0.0009646379644146798,8,32
96,0.9915833473205566,256,96,128,0.4,0.0003968295262780424,8,32
97,0.9915833473205566,256,128,256,0.30000000000000004,0.0005237403811860494,4,32
98,0.9915833473205566,192,128,96,0.1,0.0005703556236244591,15,32
99,0.9915833473205566,224,96,224,0.30000000000000004,0.0010303205419268464,30,32
100,0.9915833473205566,96,96,128,0.7000000000000001,0.0003747692627093178,30,32
101,0.9915833473205566,160,96,192,0.8,0.0006784006182531716,30,32
102,0.9915000200271606,96,128,192,0.8,0.0001078249921488997,30,32
103,0.9915000200271606,96,224,64,0.5,0.0016353834910664364,8,32
104,0.9915000200271606,192,128,96,0.1,0.0005703556236244591,8,32
105,0.9915000200271606,192,192,64,0.1,0.0005259476538570244,8,32
106,0.9915000200271606,160,192,64,0.1,0.0006742425410470365,8,32
107,0.9915000200271606,224,224,96,0.4,0.0007063125250861504,8,32
108,0.9914166927337646,224,96,64,0.30000000000000004,0.00046710694505239296,15,32
109,0.9914166927337646,96,256,96,0.7000000000000001,0.000111893565213952,30,32
110,0.9914166927337646,256,64,224,0.8,0.0010199916044921445,15,32
111,0.9914166927337646,192,128,96,0.30000000000000004,0.000886727494963954,4,32
112,0.9914166927337646,128,224,160,0.7000000000000001,0.0002207133187611333,8,32
113,0.9913333058357239,128,256,96,0.8,0.000891368139372892,15,32
114,0.9913333058357239,192,160,256,0.1,0.00048744368651692805,8,32
115,0.9913333058357239,32,192,96,0.9,0.0003196358774533509,15,32
116,0.9913333058357239,192,128,96,0.30000000000000004,0.000886727494963954,8,32
117,0.9913333058357239,64,128,192,0.2,0.00011079637617355325,30,32
118,0.9913333058357239,256,256,128,0.8,0.0016848739291850745,30,32
119,0.9913333058357239,160,256,96,0.5,0.001425289343273275,8,32
120,0.9913333058357239,192,192,64,0.1,0.0005259476538570244,15,32
121,0.9913333058357239,224,256,160,0.4,0.0008630451994815707,4,32
122,0.9912499785423279,64,96,96,0.4,0.0020837831217781926,15,32
123,0.9912499785423279,32,192,256,0.7000000000000001,0.0015163507627744552,8,32
124,0.9912499785423279,128,256,64,0.5,0.0015078425841316106,30,32
125,0.9912499785423279,160,160,192,0.2,0.0003211788053607172,30,32
126,0.9912499785423279,224,96,192,0.8,0.0007268019450899719,8,32
127,0.9912499785423279,160,224,256,0.1,0.0009905983709718816,8,32
128,0.9912499785423279,224,96,224,0.30000000000000004,0.0010303205419268464,15,32
129,0.9912499785423279,32,96,192,0.2,0.0016335484621002611,8,32
130,0.9912499785423279,256,160,256,0.30000000000000004,0.0019018754985687036,15,32
131,0.9912499785423279,160,224,256,0.1,0.0009905983709718816,4,32
132,0.9911666512489319,224,224,256,0.2,0.00022535512136146756,8,32
133,0.9911666512489319,224,192,192,0.8,0.0008691502779666305,8,32
134,0.9911666512489319,160,224,256,0.30000000000000004,0.0016079019747424024,15,32
135,0.9911666512489319,160,64,160,0.30000000000000004,0.0007558360818294099,8,32
136,0.9911666512489319,64,256,160,0.6,0.0009021988305985897,8,32
137,0.9911666512489319,96,32,224,0.5,0.0011112162107608228,8,32
