,val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,epochs,batch_size
0,0.9939166903495789,64,224,96,0.6,0.0016651262529318402,30,176
1,0.9932500123977661,128,256,256,0.4,0.00038316979115832244,15,176
2,0.9931666851043701,192,160,96,0.30000000000000004,0.0008805279547553879,15,176
3,0.9931666851043701,128,256,256,0.4,0.00038316979115832244,30,176
4,0.9931666851043701,256,224,192,0.6,0.000854105892316116,30,176
5,0.9931666851043701,224,160,224,0.9,0.0004546471175241252,30,176
6,0.9931666851043701,128,224,256,0.2,0.0022466970035351194,15,176
7,0.9931666851043701,32,256,224,0.7000000000000001,0.0021408305336297253,30,176
8,0.9931666851043701,256,224,256,0.6,0.0014225108182945089,15,176
9,0.9930833578109741,64,256,256,0.6,0.002039939361228674,30,176
10,0.9930833578109741,96,192,256,0.5,0.001620301758122103,30,176
11,0.9930833578109741,128,96,192,0.8,0.0013931388242943601,30,176
12,0.9929999709129333,128,192,160,0.7000000000000001,0.0019359361794864939,30,176
13,0.9929999709129333,224,192,160,0.30000000000000004,0.0013383290456424192,30,176
14,0.9929999709129333,160,96,192,0.4,0.003175740716422326,30,176
15,0.9929999709129333,32,256,64,0.7000000000000001,0.001460028683139995,30,176
16,0.9929999709129333,96,192,256,0.5,0.001620301758122103,15,176
17,0.9929166436195374,256,192,96,0.30000000000000004,0.0010247632154075656,15,176
18,0.9929166436195374,224,160,192,0.5,0.001031724749982577,30,176
19,0.9928333163261414,32,224,256,0.5,0.0019825320346237214,30,176
20,0.9928333163261414,64,224,96,0.6,0.0016651262529318402,15,176
21,0.9927499890327454,96,160,256,0.7000000000000001,0.0014296058506251123,30,176
22,0.9927499890327454,64,64,224,0.4,0.0009973637481625263,15,176
23,0.9926666617393494,192,160,96,0.30000000000000004,0.0008805279547553879,30,176
24,0.9926666617393494,256,224,192,0.6,0.000854105892316116,8,176
25,0.9926666617393494,96,160,256,0.7000000000000001,0.0014296058506251123,15,176
26,0.9926666617393494,32,32,224,0.4,0.0018854265262896021,15,176
27,0.9926666617393494,32,128,224,0.5,0.00044984061253686597,30,176
28,0.9925833344459534,256,64,256,0.6,0.0015033701274620817,30,176
29,0.9925833344459534,128,96,128,0.5,0.0008109580298064357,30,176
30,0.9925833344459534,96,256,224,0.30000000000000004,0.0004614988401492843,30,176
31,0.9925833344459534,96,192,256,0.5,0.001620301758122103,8,176
32,0.9925000071525574,256,224,192,0.6,0.000854105892316116,15,176
33,0.9925000071525574,128,128,96,0.6,0.002595117405352403,30,176
34,0.9925000071525574,32,32,224,0.4,0.0018854265262896021,30,176
35,0.9924166798591614,224,160,160,0.4,0.0019976931131625974,8,176
36,0.9924166798591614,256,224,256,0.6,0.0014225108182945089,8,176
37,0.9924166798591614,224,192,160,0.1,0.0009515242925187771,15,176
38,0.9924166798591614,64,64,224,0.4,0.0009973637481625263,30,176
39,0.9923333525657654,224,192,160,0.30000000000000004,0.0013383290456424192,15,176
40,0.9923333525657654,224,192,160,0.1,0.0009515242925187771,30,176
41,0.9923333525657654,160,256,64,0.30000000000000004,0.000622976896229868,30,176
42,0.9923333525657654,96,256,224,0.30000000000000004,0.0004614988401492843,15,176
43,0.9923333525657654,128,128,96,0.6,0.002595117405352403,15,176
44,0.9922500252723694,128,192,160,0.7000000000000001,0.0019359361794864939,15,176
45,0.9922500252723694,256,64,256,0.6,0.0015033701274620817,15,176
46,0.9922500252723694,32,256,224,0.7000000000000001,0.0021408305336297253,15,176
47,0.9922500252723694,128,224,256,0.2,0.0022466970035351194,30,176
48,0.9922500252723694,192,192,192,0.30000000000000004,0.0008979340534482525,15,176
49,0.9922500252723694,256,256,128,0.2,0.0006642816604397607,30,176
50,0.9921666383743286,32,224,256,0.5,0.0019825320346237214,15,176
51,0.9921666383743286,64,256,256,0.6,0.002039939361228674,15,176
52,0.9921666383743286,256,224,256,0.6,0.0014225108182945089,30,176
53,0.9921666383743286,192,192,192,0.30000000000000004,0.0008979340534482525,8,176
54,0.9921666383743286,32,224,64,0.6,0.0016614647302908507,30,176
55,0.9921666383743286,96,128,160,0.2,0.0010979495638392155,15,176
56,0.9921666383743286,128,160,64,0.2,0.0011440952887441659,15,176
57,0.9921666383743286,224,192,160,0.1,0.0009515242925187771,8,176
58,0.9920833110809326,256,128,224,0.2,0.0006844993504801636,15,176
59,0.9920833110809326,224,64,192,0.4,0.0018977027841734885,15,176
60,0.9920833110809326,96,256,224,0.1,0.0009337117342558133,30,176
61,0.9920833110809326,96,128,160,0.2,0.0010979495638392155,30,176
62,0.9920833110809326,32,128,224,0.5,0.00044984061253686597,15,176
63,0.9919999837875366,224,64,192,0.4,0.0018977027841734885,30,176
64,0.9919999837875366,224,160,160,0.4,0.0019976931131625974,15,176
65,0.9919999837875366,96,96,192,0.30000000000000004,0.002342322109940194,30,176
66,0.9919999837875366,32,96,256,0.2,0.002375467914307329,8,176
67,0.9919999837875366,32,192,160,0.6,0.0037534002363087383,15,176
68,0.9919999837875366,192,192,96,0.5,0.001963585144109038,15,176
69,0.9919999837875366,192,32,128,0.6,0.0006635477373656421,30,176
70,0.9919999837875366,224,224,192,0.1,0.000992610117785807,15,176
71,0.9919166564941406,64,64,128,0.2,0.0009136024232442205,30,176
72,0.9919166564941406,160,96,192,0.4,0.003175740716422326,15,176
73,0.9918333292007446,96,256,256,0.30000000000000004,0.0023972664675499912,15,176
74,0.9918333292007446,32,256,64,0.7000000000000001,0.001460028683139995,15,176
75,0.9918333292007446,224,160,192,0.5,0.001031724749982577,15,176
76,0.9918333292007446,224,32,96,0.30000000000000004,0.001610075186688361,15,176
77,0.9918333292007446,224,128,128,0.2,0.0009035124196037002,8,176
78,0.9918333292007446,256,256,128,0.2,0.0006642816604397607,8,176
79,0.9918333292007446,96,160,256,0.7000000000000001,0.0014296058506251123,8,176
80,0.9918333292007446,224,160,96,0.2,0.0014017492036092216,30,176
81,0.9918333292007446,256,64,160,0.30000000000000004,0.0013475237088255072,30,176
82,0.9918333292007446,128,160,64,0.2,0.0011440952887441659,8,176
83,0.9918333292007446,96,256,224,0.30000000000000004,0.0004614988401492843,8,176
84,0.9917500019073486,32,96,256,0.2,0.002375467914307329,15,176
85,0.9917500019073486,32,256,224,0.7000000000000001,0.0021408305336297253,8,176
86,0.9917500019073486,160,192,160,0.5,0.002130209316625156,15,176
87,0.9917500019073486,64,64,224,0.4,0.0009973637481625263,8,176
88,0.9917500019073486,160,256,64,0.30000000000000004,0.000622976896229868,15,176
89,0.9916666746139526,32,224,256,0.5,0.0019825320346237214,8,176
90,0.9916666746139526,224,192,160,0.30000000000000004,0.0013383290456424192,8,176
91,0.9916666746139526,256,64,256,0.6,0.0015033701274620817,8,176
92,0.9916666746139526,256,192,96,0.30000000000000004,0.0010247632154075656,8,176
93,0.9916666746139526,64,128,192,0.1,0.0004748001206117024,30,176
94,0.9916666746139526,192,160,256,0.30000000000000004,0.0038906224112371292,30,176
95,0.9916666746139526,224,224,192,0.1,0.000992610117785807,8,176
96,0.9916666746139526,192,192,192,0.30000000000000004,0.0008979340534482525,30,176
97,0.9915833473205566,256,192,192,0.4,0.002180632595919634,30,176
98,0.9915833473205566,224,64,192,0.4,0.0018977027841734885,8,176
99,0.9915833473205566,32,96,256,0.2,0.002375467914307329,30,176
100,0.9915833473205566,64,256,256,0.6,0.002039939361228674,8,176
101,0.9915833473205566,192,192,96,0.5,0.001963585144109038,8,176
102,0.9915833473205566,224,32,96,0.30000000000000004,0.001610075186688361,30,176
103,0.9915833473205566,160,128,64,0.1,0.0009550630393190334,8,176
104,0.9915833473205566,224,160,192,0.5,0.001031724749982577,8,176
105,0.9915833473205566,64,160,256,0.1,0.0007251386418532748,8,176
106,0.9915833473205566,128,32,256,0.6,0.002963090351838159,30,176
107,0.9915000200271606,128,256,256,0.4,0.00038316979115832244,8,176
108,0.9915000200271606,64,128,128,0.4,0.0026619800162710925,15,176
109,0.9915000200271606,256,192,96,0.30000000000000004,0.0010247632154075656,30,176
110,0.9915000200271606,64,256,256,0.6,0.002039939361228674,4,176
111,0.9915000200271606,160,128,64,0.1,0.0009550630393190334,15,176
112,0.9915000200271606,64,224,96,0.6,0.0016651262529318402,8,176
113,0.9915000200271606,160,192,160,0.5,0.002130209316625156,8,176
114,0.9915000200271606,256,256,128,0.2,0.0006642816604397607,15,176
115,0.9915000200271606,32,160,256,0.30000000000000004,0.002488466363710587,30,176
116,0.9914166927337646,64,128,128,0.4,0.0026619800162710925,8,176
117,0.9914166927337646,224,128,256,0.7000000000000001,0.0033625768067660254,30,176
118,0.9914166927337646,224,128,128,0.2,0.0009035124196037002,15,176
119,0.9914166927337646,32,160,256,0.30000000000000004,0.002488466363710587,15,176
120,0.9913333058357239,96,256,256,0.30000000000000004,0.0023972664675499912,8,176
121,0.9913333058357239,96,128,160,0.2,0.0010979495638392155,8,176
122,0.9912499785423279,192,96,256,0.6,0.0010304510674776393,30,176
123,0.9912499785423279,32,192,160,0.6,0.0037534002363087383,8,176
124,0.9912499785423279,128,128,96,0.6,0.002595117405352403,8,176
