,val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,epochs,batch_size
0,0.9934999942779541,64,192,224,0.2,0.0006270792277400881,30,112
1,0.9932500123977661,32,192,96,0.5,0.001384475912960661,30,112
2,0.9931666851043701,32,160,192,0.4,0.0014421751851036429,30,112
3,0.9931666851043701,96,192,192,0.6,0.0010988954047943937,30,112
4,0.9930833578109741,32,160,160,0.7000000000000001,0.0015931111127028602,15,112
5,0.9929999709129333,160,256,256,0.4,0.00039655628084811706,15,112
6,0.9929999709129333,192,160,96,0.4,0.001772220199676906,30,112
7,0.9929999709129333,192,128,192,0.5,0.0005077565598237462,15,112
8,0.9929999709129333,256,64,256,0.6,0.0008436373753133344,30,112
9,0.9929166436195374,160,256,256,0.2,0.0006723416403768056,15,112
10,0.9929166436195374,96,192,192,0.6,0.0010988954047943937,15,112
11,0.9928333163261414,160,96,224,0.7000000000000001,0.0010787871371794912,30,112
12,0.9928333163261414,256,192,192,0.6,0.0009031111745904648,15,112
13,0.9928333163261414,96,128,224,0.8,0.002395527782587919,30,112
14,0.9928333163261414,256,64,160,0.30000000000000004,0.0006305597141836115,15,112
15,0.9927499890327454,160,256,256,0.4,0.00039655628084811706,30,112
16,0.9927499890327454,32,256,192,0.7000000000000001,0.0018438499632970505,15,112
17,0.9927499890327454,32,256,192,0.7000000000000001,0.0018438499632970505,30,112
18,0.9927499890327454,192,256,96,0.1,0.0011457004452772243,15,112
19,0.9927499890327454,160,128,160,0.6,0.0010580771049089293,30,112
20,0.9927499890327454,32,128,192,0.7000000000000001,0.0018324337625857986,30,112
21,0.9927499890327454,256,64,256,0.6,0.0008436373753133344,15,112
22,0.9926666617393494,32,160,160,0.6,0.0013257717103432026,30,112
23,0.9925833344459534,192,96,128,0.9,0.0005976783923870351,30,112
24,0.9925833344459534,64,128,224,0.7000000000000001,0.0007000914691723327,15,112
25,0.9925833344459534,64,192,64,0.2,0.0004890638695990996,30,112
26,0.9925000071525574,64,160,256,0.4,0.00036642169846069463,15,112
27,0.9925000071525574,128,224,96,0.1,0.001353425444136103,15,112
28,0.9925000071525574,32,160,160,0.7000000000000001,0.0015931111127028602,30,112
29,0.9925000071525574,32,192,96,0.5,0.001384475912960661,15,112
30,0.9925000071525574,224,64,224,0.2,0.0028453327440522446,8,112
31,0.9925000071525574,32,160,192,0.4,0.0014421751851036429,15,112
32,0.9925000071525574,64,128,224,0.7000000000000001,0.0007000914691723327,30,112
33,0.9925000071525574,160,128,160,0.6,0.0010580771049089293,15,112
34,0.9925000071525574,64,96,128,0.4,0.0007321845733528145,30,112
35,0.9925000071525574,192,128,192,0.5,0.0005077565598237462,30,112
36,0.9924166798591614,64,32,256,0.6,0.00038799848329565466,30,112
37,0.9924166798591614,64,96,128,0.4,0.0007321845733528145,15,112
38,0.9924166798591614,64,192,224,0.2,0.0006270792277400881,15,112
39,0.9924166798591614,256,256,224,0.5,0.0010949848923181697,30,112
40,0.9923333525657654,224,256,192,0.2,0.0005946728375728433,30,112
41,0.9923333525657654,224,256,192,0.2,0.0005946728375728433,15,112
42,0.9923333525657654,128,32,224,0.7000000000000001,0.0008221619210072158,15,112
43,0.9923333525657654,64,224,192,0.5,0.0024310072798896477,30,112
44,0.9922500252723694,160,256,256,0.2,0.0006723416403768056,8,112
45,0.9922500252723694,128,224,96,0.1,0.001353425444136103,30,112
46,0.9922500252723694,160,96,224,0.7000000000000001,0.0010787871371794912,15,112
47,0.9922500252723694,224,128,64,0.5,0.0013473608141127504,30,112
48,0.9921666383743286,128,160,224,0.1,0.0008639199562623075,15,112
49,0.9921666383743286,32,256,192,0.7000000000000001,0.0018438499632970505,8,112
50,0.9921666383743286,64,160,160,0.30000000000000004,0.0008403088791427891,8,112
51,0.9921666383743286,32,160,192,0.4,0.0014421751851036429,8,112
52,0.9921666383743286,32,192,192,0.4,0.0031977275678319104,30,112
53,0.9921666383743286,192,192,224,0.8,0.0019526565349868704,30,112
54,0.9920833110809326,32,128,192,0.7000000000000001,0.0018324337625857986,15,112
55,0.9920833110809326,192,96,224,0.5,0.001668763294937981,30,112
56,0.9919999837875366,32,160,160,0.7000000000000001,0.0015931111127028602,8,112
57,0.9919999837875366,160,256,256,0.2,0.0006723416403768056,30,112
58,0.9919999837875366,32,160,96,0.6,0.001198186075494075,30,112
59,0.9919999837875366,64,128,224,0.7000000000000001,0.0007000914691723327,8,112
60,0.9919999837875366,32,160,160,0.6,0.0013257717103432026,15,112
61,0.9919999837875366,256,64,160,0.30000000000000004,0.0006305597141836115,30,112
62,0.9919999837875366,64,64,224,0.7000000000000001,0.0012557945278542715,30,112
63,0.9919166564941406,224,256,192,0.2,0.0005946728375728433,8,112
64,0.9919166564941406,160,96,256,0.1,0.0006233510651221175,8,112
65,0.9919166564941406,96,96,128,0.4,0.0009629240377974274,15,112
66,0.9919166564941406,192,192,224,0.8,0.0019526565349868704,15,112
67,0.9919166564941406,96,64,192,0.30000000000000004,0.001392105606697543,15,112
68,0.9919166564941406,96,192,192,0.6,0.0010988954047943937,8,112
69,0.9918333292007446,192,160,96,0.4,0.001772220199676906,15,112
70,0.9918333292007446,160,160,224,0.30000000000000004,0.0015636893680288113,15,112
71,0.9918333292007446,96,128,224,0.8,0.002395527782587919,15,112
72,0.9918333292007446,160,160,224,0.30000000000000004,0.0015636893680288113,8,112
73,0.9918333292007446,192,256,96,0.1,0.0011457004452772243,8,112
74,0.9917500019073486,96,256,64,0.5,0.0017991073735913667,15,112
75,0.9917500019073486,224,128,192,0.1,0.0007105147639783914,30,112
76,0.9917500019073486,32,160,96,0.6,0.001198186075494075,15,112
77,0.9917500019073486,32,160,160,0.6,0.0013257717103432026,8,112
78,0.9917500019073486,64,96,128,0.4,0.0007321845733528145,8,112
79,0.9917500019073486,192,128,192,0.5,0.0005077565598237462,8,112
80,0.9917500019073486,160,96,128,0.7000000000000001,0.0025529886860100716,15,112
81,0.9917500019073486,256,32,192,0.30000000000000004,0.0018516174658228268,15,112
82,0.9917500019073486,160,128,160,0.6,0.0010580771049089293,8,112
83,0.9917500019073486,64,224,192,0.5,0.0024310072798896477,15,112
84,0.9917500019073486,256,32,192,0.30000000000000004,0.0018516174658228268,30,112
85,0.9916666746139526,64,160,256,0.4,0.00036642169846069463,30,112
86,0.9916666746139526,32,192,96,0.5,0.001384475912960661,8,112
87,0.9916666746139526,160,160,64,0.2,0.0005003075401210207,15,112
88,0.9916666746139526,160,224,192,0.2,0.00040581261930939416,30,112
89,0.9916666746139526,256,192,192,0.6,0.0009031111745904648,30,112
90,0.9916666746139526,192,96,224,0.5,0.001668763294937981,8,112
91,0.9916666746139526,192,96,224,0.5,0.001668763294937981,15,112
92,0.9916666746139526,224,64,256,0.6,0.0006120819894256405,30,112
93,0.9915833473205566,64,128,64,0.1,0.001533428398917598,8,112
94,0.9915833473205566,32,128,224,0.5,0.0007158770690314929,15,112
95,0.9915833473205566,64,128,64,0.1,0.001533428398917598,15,112
96,0.9915833473205566,192,224,128,0.8,0.0015109982951888408,30,112
97,0.9915833473205566,64,256,192,0.6,0.003263609494069065,8,112
98,0.9915833473205566,96,256,64,0.30000000000000004,0.0015478909996796682,15,112
99,0.9915833473205566,96,96,192,0.6,0.002945190098634518,15,112
100,0.9915833473205566,64,192,224,0.2,0.0006270792277400881,8,112
101,0.9915833473205566,96,64,160,0.6,0.002596852274141183,15,112
102,0.9915000200271606,96,256,64,0.5,0.0017991073735913667,8,112
103,0.9915000200271606,160,96,224,0.7000000000000001,0.0010787871371794912,8,112
104,0.9915000200271606,256,64,256,0.6,0.0008436373753133344,8,112
105,0.9915000200271606,64,256,256,0.7000000000000001,0.00010549144946075422,30,112
106,0.9914166927337646,160,160,128,0.1,0.0009016928015042564,8,112
107,0.9914166927337646,32,224,32,0.1,0.0006018043624072696,30,112
108,0.9914166927337646,96,96,128,0.4,0.0009629240377974274,8,112
109,0.9914166927337646,192,256,96,0.1,0.0011457004452772243,30,112
110,0.9914166927337646,64,160,160,0.30000000000000004,0.0008403088791427891,15,112
111,0.9914166927337646,160,160,224,0.30000000000000004,0.0015636893680288113,30,112
112,0.9914166927337646,32,128,192,0.7000000000000001,0.0018324337625857986,8,112
113,0.9914166927337646,32,256,64,0.5,0.0003379886371533295,30,112
114,0.9914166927337646,96,64,192,0.30000000000000004,0.001392105606697543,8,112
115,0.9913333058357239,160,160,128,0.1,0.0009016928015042564,15,112
116,0.9913333058357239,224,192,128,0.30000000000000004,0.0029297658365897957,15,112
117,0.9913333058357239,160,96,256,0.1,0.0006233510651221175,15,112
118,0.9913333058357239,256,256,192,0.5,0.0026490704262329893,15,112
119,0.9913333058357239,64,256,192,0.6,0.003263609494069065,15,112
120,0.9913333058357239,96,192,224,0.30000000000000004,0.00036448699004144517,8,112
121,0.9913333058357239,160,96,128,0.7000000000000001,0.0025529886860100716,30,112
122,0.9913333058357239,224,64,128,0.1,0.0009863543791958332,8,112
123,0.9913333058357239,160,96,128,0.7000000000000001,0.0025529886860100716,8,112
124,0.9912499785423279,128,224,96,0.1,0.001353425444136103,8,112
125,0.9912499785423279,160,256,256,0.4,0.00039655628084811706,8,112
126,0.9912499785423279,32,160,96,0.6,0.001198186075494075,8,112
127,0.9912499785423279,160,160,128,0.30000000000000004,0.00021816829689460073,30,112
128,0.9912499785423279,256,32,128,0.6,0.00037464381329162526,30,112
129,0.9912499785423279,192,96,128,0.9,0.0005976783923870351,15,112
130,0.9912499785423279,96,192,224,0.30000000000000004,0.00036448699004144517,15,112
131,0.9912499785423279,224,128,64,0.5,0.0013473608141127504,15,112
132,0.9912499785423279,96,64,192,0.30000000000000004,0.001392105606697543,4,112
133,0.9911666512489319,64,32,256,0.6,0.00038799848329565466,15,112
134,0.9911666512489319,96,128,224,0.8,0.002395527782587919,8,112
135,0.9911666512489319,256,64,160,0.30000000000000004,0.0006305597141836115,8,112
136,0.9911666512489319,192,128,256,0.5,0.002206626353477078,30,112
137,0.9911666512489319,224,64,128,0.1,0.0009863543791958332,15,112
138,0.9910833239555359,32,96,96,0.30000000000000004,0.002727646483522594,8,112
139,0.9910833239555359,96,128,160,0.5,0.0014319359357472426,8,112
140,0.9910833239555359,96,64,160,0.6,0.002596852274141183,8,112
141,0.9910833239555359,64,128,128,0.8,0.0031378187626006464,30,112
142,0.9910833239555359,192,96,96,0.2,0.0009869107559338007,30,112
143,0.9910833239555359,96,256,64,0.30000000000000004,0.0015478909996796682,8,112
