,val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,epochs,batch_size
0,0.9944999814033508,256,160,256,0.30000000000000004,0.0008044695963004344,15,208
1,0.9932500123977661,64,128,256,0.4,0.0009565242566984132,30,208
2,0.9930833578109741,256,160,160,0.4,0.000808146680617125,15,208
3,0.9930833578109741,128,224,256,0.6,0.0005717115688395055,15,208
4,0.9929999709129333,128,128,224,0.6,0.0023311662519474776,30,208
5,0.9929999709129333,32,96,256,0.7000000000000001,0.0007487917450008943,30,208
6,0.9929999709129333,256,96,192,0.6,0.0018085512594789351,30,208
7,0.9929166436195374,256,192,256,0.5,0.0006633330956982438,30,208
8,0.9928333163261414,64,96,224,0.2,0.0012300102366624482,30,208
9,0.9928333163261414,128,224,256,0.6,0.0005717115688395055,30,208
10,0.9927499890327454,32,256,256,0.8,0.001141937009820313,30,208
11,0.9927499890327454,128,160,160,0.4,0.0007908374125731288,15,208
12,0.9927499890327454,128,160,128,0.4,0.0005441333557317162,30,208
13,0.9927499890327454,32,96,256,0.7000000000000001,0.0007487917450008943,15,208
14,0.9926666617393494,128,160,160,0.4,0.0007908374125731288,30,208
15,0.9926666617393494,96,224,96,0.30000000000000004,0.0019854009146900373,15,208
16,0.9926666617393494,224,96,128,0.7000000000000001,0.0026452446418704766,15,208
17,0.9926666617393494,192,224,128,0.1,0.0007817547386480096,15,208
18,0.9926666617393494,224,96,128,0.7000000000000001,0.0026452446418704766,30,208
19,0.9926666617393494,256,192,256,0.5,0.0006633330956982438,15,208
20,0.9926666617393494,32,192,224,0.6,0.0014915634081643745,30,208
21,0.9926666617393494,192,224,128,0.1,0.0007817547386480096,30,208
22,0.9925833344459534,32,96,256,0.30000000000000004,0.0023024020797929585,30,208
23,0.9925833344459534,32,256,256,0.8,0.001141937009820313,15,208
24,0.9925833344459534,256,160,256,0.30000000000000004,0.0008044695963004344,30,208
25,0.9925833344459534,224,128,128,0.7000000000000001,0.0005641559959354345,30,208
26,0.9925833344459534,32,256,128,0.7000000000000001,0.0037075472498068482,30,208
27,0.9925833344459534,128,128,256,0.2,0.0012622943687455564,30,208
28,0.9925000071525574,256,192,64,0.4,0.001880791904357462,15,208
29,0.9925000071525574,32,96,256,0.30000000000000004,0.0023024020797929585,15,208
30,0.9925000071525574,160,192,224,0.4,0.0026375163257318216,8,208
31,0.9925000071525574,32,192,224,0.6,0.0014915634081643745,8,208
32,0.9925000071525574,128,128,224,0.6,0.0023311662519474776,8,208
33,0.9924166798591614,256,192,64,0.4,0.001880791904357462,30,208
34,0.9924166798591614,32,192,224,0.6,0.0014915634081643745,15,208
35,0.9924166798591614,256,160,160,0.4,0.000808146680617125,30,208
36,0.9924166798591614,64,160,192,0.5,0.003199235535085867,8,208
37,0.9924166798591614,160,192,224,0.4,0.0026375163257318216,15,208
38,0.9924166798591614,160,192,224,0.4,0.0026375163257318216,30,208
39,0.9924166798591614,256,192,256,0.5,0.0006633330956982438,8,208
40,0.9924166798591614,256,96,192,0.6,0.0018085512594789351,15,208
41,0.9923333525657654,32,96,256,0.30000000000000004,0.0023024020797929585,8,208
42,0.9923333525657654,32,64,256,0.5,0.0008510823262279981,30,208
43,0.9923333525657654,160,160,224,0.2,0.0006083241489157962,30,208
44,0.9923333525657654,128,128,224,0.7000000000000001,0.0012029446347455164,15,208
45,0.9923333525657654,32,256,128,0.7000000000000001,0.0037075472498068482,15,208
46,0.9923333525657654,224,96,96,0.4,0.00220845836973479,8,208
47,0.9923333525657654,128,224,128,0.7000000000000001,0.00047419952865537156,30,208
48,0.9923333525657654,128,128,224,0.7000000000000001,0.0012029446347455164,30,208
49,0.9921666383743286,192,256,224,0.8,0.002430204247711811,15,208
50,0.9921666383743286,192,128,64,0.7000000000000001,0.002009550623626266,30,208
51,0.9921666383743286,256,192,224,0.2,0.0010503211938757365,30,208
52,0.9921666383743286,64,128,256,0.4,0.0009565242566984132,15,208
53,0.9921666383743286,64,96,224,0.2,0.0012300102366624482,15,208
54,0.9920833110809326,256,64,96,0.30000000000000004,0.0006194688410705385,15,208
55,0.9920833110809326,96,224,96,0.30000000000000004,0.0019854009146900373,30,208
56,0.9920833110809326,160,160,160,0.7000000000000001,0.00023934916758165718,30,208
57,0.9920833110809326,224,96,96,0.4,0.00220845836973479,30,208
58,0.9919999837875366,192,256,224,0.8,0.002430204247711811,30,208
59,0.9919999837875366,160,96,160,0.4,0.001751567014421111,8,208
60,0.9919999837875366,96,32,128,0.4,0.0016187959221574872,30,208
61,0.9919999837875366,128,224,256,0.6,0.0005717115688395055,8,208
62,0.9919166564941406,128,96,160,0.8,0.0014649346120070362,15,208
63,0.9919166564941406,256,64,256,0.6,0.00186820564517529,8,208
64,0.9919166564941406,192,96,160,0.1,0.001506636055482659,15,208
65,0.9919166564941406,160,224,32,0.1,0.0011629533934414977,30,208
66,0.9919166564941406,128,160,160,0.4,0.0007908374125731288,8,208
67,0.9919166564941406,224,96,96,0.4,0.00220845836973479,15,208
68,0.9918333292007446,64,224,192,0.6,0.0044908815472004615,15,208
69,0.9918333292007446,128,160,128,0.4,0.0005441333557317162,15,208
70,0.9918333292007446,128,64,160,0.5,0.00036366032209611337,30,208
71,0.9918333292007446,224,160,256,0.7000000000000001,0.002489066589455706,30,208
72,0.9917500019073486,128,96,160,0.8,0.0014649346120070362,30,208
73,0.9917500019073486,256,192,64,0.7000000000000001,0.0019505034249811953,30,208
74,0.9917500019073486,128,128,224,0.6,0.0023311662519474776,15,208
75,0.9917500019073486,160,128,128,0.30000000000000004,0.0016442772799891133,15,208
76,0.9916666746139526,256,64,96,0.30000000000000004,0.0006194688410705385,30,208
77,0.9916666746139526,96,224,96,0.30000000000000004,0.0019854009146900373,8,208
78,0.9916666746139526,192,256,64,0.30000000000000004,0.0006999942629991119,8,208
79,0.9916666746139526,160,224,32,0.1,0.0011629533934414977,15,208
80,0.9916666746139526,160,32,224,0.2,0.002139822625580766,30,208
81,0.9916666746139526,256,96,192,0.6,0.0018085512594789351,8,208
82,0.9916666746139526,224,128,128,0.7000000000000001,0.0005641559959354345,15,208
83,0.9916666746139526,32,128,256,0.4,0.0008188505330283603,15,208
84,0.9916666746139526,160,128,128,0.30000000000000004,0.0016442772799891133,30,208
85,0.9915833473205566,256,64,256,0.6,0.00186820564517529,15,208
86,0.9915833473205566,256,32,64,0.1,0.0018188761292135325,30,208
87,0.9915833473205566,96,224,96,0.7000000000000001,0.0023807868413662668,15,208
88,0.9915833473205566,192,256,224,0.9,0.0005251028876069649,15,208
89,0.9915833473205566,128,192,128,0.2,0.0016580818738343003,8,208
90,0.9915000200271606,256,192,64,0.7000000000000001,0.0019505034249811953,15,208
91,0.9915000200271606,64,224,128,0.1,0.0036321404388540523,15,208
92,0.9915000200271606,192,128,64,0.7000000000000001,0.002009550623626266,15,208
93,0.9915000200271606,32,256,128,0.7000000000000001,0.0037075472498068482,4,208
94,0.9914166927337646,192,256,224,0.8,0.002430204247711811,8,208
95,0.9914166927337646,64,64,192,0.2,0.0038955807605699634,30,208
96,0.9914166927337646,32,192,256,0.7000000000000001,0.0036202133132656037,8,208
97,0.9914166927337646,256,192,192,0.1,0.0009248893590788498,8,208
98,0.9914166927337646,32,256,256,0.8,0.001141937009820313,8,208
99,0.9914166927337646,64,160,192,0.5,0.003199235535085867,15,208
100,0.9914166927337646,128,192,128,0.2,0.0016580818738343003,15,208
101,0.9914166927337646,192,224,128,0.1,0.0007817547386480096,8,208
102,0.9914166927337646,256,160,256,0.30000000000000004,0.0008044695963004344,8,208
103,0.9914166927337646,96,32,128,0.4,0.0016187959221574872,15,208
104,0.9914166927337646,256,160,160,0.4,0.000808146680617125,8,208
105,0.9914166927337646,192,128,128,0.2,0.0007797416572730908,15,208
106,0.9914166927337646,160,128,128,0.30000000000000004,0.0016442772799891133,8,208
107,0.9913333058357239,64,64,192,0.2,0.0038955807605699634,15,208
108,0.9913333058357239,192,96,64,0.6,0.003522554497848391,15,208
109,0.9913333058357239,160,32,224,0.8,0.0011140493525027336,15,208
110,0.9913333058357239,160,32,224,0.2,0.002139822625580766,15,208
111,0.9913333058357239,256,192,64,0.4,0.001880791904357462,8,208
112,0.9913333058357239,32,256,128,0.7000000000000001,0.0037075472498068482,8,208
113,0.9913333058357239,64,224,160,0.6,0.0003156343327585864,15,208
114,0.9912499785423279,32,192,256,0.7000000000000001,0.0036202133132656037,15,208
115,0.9912499785423279,32,96,256,0.30000000000000004,0.0023024020797929585,4,208
116,0.9912499785423279,64,128,224,0.4,0.004128177547095777,15,208
117,0.9912499785423279,224,160,256,0.7000000000000001,0.002489066589455706,15,208
118,0.9912499785423279,160,192,256,0.5,0.004082687674516097,30,208
119,0.9912499785423279,64,224,160,0.6,0.0003156343327585864,30,208
120,0.9911666512489319,128,96,160,0.8,0.0014649346120070362,8,208
121,0.9911666512489319,192,96,160,0.1,0.001506636055482659,30,208
122,0.9911666512489319,128,64,160,0.6,0.003902784327745087,15,208
123,0.9911666512489319,192,256,64,0.30000000000000004,0.0006999942629991119,15,208
124,0.9911666512489319,32,224,224,0.30000000000000004,0.005147037738566015,8,208
125,0.9910833239555359,64,224,192,0.6,0.0044908815472004615,8,208
126,0.9910833239555359,256,32,64,0.1,0.0018188761292135325,15,208
127,0.9910833239555359,224,64,128,0.7000000000000001,0.00025273453595787325,30,208
128,0.9910833239555359,64,96,224,0.2,0.0012300102366624482,8,208
129,0.9910833239555359,224,32,256,0.2,0.0008810482584760833,8,208
130,0.9910833239555359,96,224,96,0.7000000000000001,0.0023807868413662668,8,208
131,0.9910833239555359,128,256,256,0.4,0.005593833508156011,30,208
132,0.9910833239555359,64,128,224,0.4,0.004128177547095777,8,208
133,0.9909999966621399,224,128,256,0.30000000000000004,0.0041633266913950135,15,208
134,0.9909999966621399,192,96,64,0.6,0.003522554497848391,30,208
135,0.9909999966621399,96,192,32,0.5,0.0016064116213105615,15,208
136,0.9909999966621399,32,128,128,0.6,0.004703419546634815,8,208
137,0.9909999966621399,64,128,224,0.4,0.004128177547095777,30,208
138,0.9909166693687439,160,96,160,0.4,0.001751567014421111,15,208
139,0.9909166693687439,32,64,256,0.5,0.0008510823262279981,15,208
140,0.9909166693687439,32,224,224,0.30000000000000004,0.005147037738566015,15,208
141,0.9908333420753479,192,128,64,0.7000000000000001,0.002009550623626266,8,208
142,0.9907500147819519,224,32,96,0.30000000000000004,0.0017530477099128544,30,208
143,0.9907500147819519,96,256,256,0.1,0.0057148163904065415,4,208
144,0.9907500147819519,160,160,224,0.2,0.0006083241489157962,15,208
145,0.9906666874885559,128,160,160,0.6,0.0026973377857162652,30,208
146,0.9906666874885559,64,224,96,0.6,0.005651543359587795,8,208
147,0.9905833601951599,256,64,96,0.4,0.0002532047295440226,30,208
148,0.9905833601951599,32,128,256,0.4,0.0008188505330283603,8,208
149,0.9905833601951599,224,256,160,0.7000000000000001,0.00328444446297855,8,208
150,0.9904999732971191,192,96,64,0.6,0.003522554497848391,8,208
151,0.9904999732971191,224,128,256,0.30000000000000004,0.0041633266913950135,30,208
152,0.9904999732971191,64,224,96,0.6,0.005651543359587795,15,208
153,0.9904999732971191,32,96,256,0.7000000000000001,0.0007487917450008943,8,208
154,0.9904999732971191,128,160,128,0.4,0.0005441333557317162,8,208
155,0.9904166460037231,192,32,192,0.30000000000000004,0.006207418192629285,15,208
156,0.9904166460037231,192,160,128,0.30000000000000004,0.0018831577513121129,4,208
157,0.9904166460037231,128,64,160,0.6,0.003902784327745087,8,208
158,0.9904166460037231,192,128,128,0.2,0.0007797416572730908,8,208
159,0.9904166460037231,160,192,256,0.5,0.004082687674516097,15,208
160,0.9904166460037231,256,256,128,0.2,0.00026817498843765647,15,208
161,0.9903333187103271,96,224,96,0.30000000000000004,0.00037881595180715264,30,208
162,0.9903333187103271,96,192,32,0.5,0.0016064116213105615,8,208
