,val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,epochs,batch_size
47,0.8796985745429993,256,192,160,0.2,0.00030726550633355346,15,128
48,0.8796099424362183,256,192,160,0.2,0.00030726550633355346,30,128
49,0.8796099424362183,96,192,160,0.30000000000000004,0.0007775212063831087,15,128
50,0.8796099424362183,224,192,192,0.4,0.0012169045014339694,30,128
51,0.8795655965805054,192,224,256,0.4,0.001834408609909959,30,128
52,0.8795212507247925,64,256,128,0.6,0.0012074640858440577,30,128
53,0.8795212507247925,160,192,256,0.2,0.00033605693274706155,30,128
54,0.8794326186180115,192,64,96,0.5,0.00044745901529254467,30,128
55,0.8793882727622986,192,224,256,0.4,0.001834408609909959,15,128
56,0.8793882727622986,64,256,128,0.6,0.0012074640858440577,15,128
57,0.8793439865112305,96,224,128,0.30000000000000004,0.001566830617436793,15,128
58,0.8792110085487366,224,224,256,0.1,0.000605468468761364,8,128
59,0.8792110085487366,224,224,224,0.2,0.000849905826981296,30,128
60,0.8791666626930237,224,224,224,0.5,0.0010267634344924114,8,128
61,0.8791666626930237,32,64,192,0.6,0.0021599950963650445,30,128
62,0.8790780305862427,256,224,256,0.8,0.0007132254478815692,15,128
63,0.8790780305862427,160,64,256,0.5,0.000896642908951089,8,128
64,0.8790780305862427,192,64,128,0.30000000000000004,0.0005154994394291512,15,128
65,0.8790780305862427,256,192,256,0.5,0.0005452907696240787,8,128
66,0.8790336847305298,160,192,224,0.4,0.0022982529652963313,8,128
67,0.8789450526237488,160,256,256,0.30000000000000004,0.0002697880221321497,8,128
68,0.8789007067680359,160,192,128,0.4,0.0016124465281378271,15,128
69,0.8788120746612549,128,128,256,0.5,0.0006100627747318966,8,128
70,0.8788120746612549,192,128,192,0.1,0.0005335053941693518,15,128
71,0.8786347508430481,192,256,96,0.4,0.001474768289367545,15,128
72,0.8786347508430481,32,64,192,0.6,0.0021599950963650445,15,128
73,0.8784131407737732,256,224,256,0.30000000000000004,0.0016098333118373667,15,128
74,0.8783687949180603,256,224,192,0.2,0.00012170633740470043,30,128
75,0.8781914710998535,256,32,192,0.2,0.000598588036309128,15,128
76,0.8781914710998535,256,224,256,0.30000000000000004,0.0016098333118373667,8,128
77,0.8779698610305786,64,192,224,0.6,0.0008048044357614828,8,128
78,0.8779698610305786,160,192,224,0.4,0.0022982529652963313,15,128
79,0.8779698610305786,224,128,96,0.1,0.0009115380515388367,8,128
80,0.8779255151748657,128,192,96,0.2,0.000778341316157015,15,128
81,0.8778812289237976,256,224,256,0.30000000000000004,0.0016098333118373667,30,128
82,0.8777925372123718,192,64,192,0.7000000000000001,0.0007672935450276402,15,128
83,0.8777925372123718,96,192,160,0.30000000000000004,0.0007775212063831087,30,128
84,0.8776595592498779,256,160,96,0.5,0.0010741159331353685,15,128
85,0.8775709271430969,160,96,224,0.4,0.0024685399845732732,15,128
86,0.877437949180603,192,256,96,0.4,0.001474768289367545,30,128
87,0.8773936033248901,96,192,160,0.30000000000000004,0.0007775212063831087,8,128
88,0.877349317073822,160,96,224,0.4,0.0024685399845732732,30,128
89,0.8770833611488342,128,192,96,0.2,0.000778341316157015,8,128
90,0.8770390152931213,192,256,256,0.2,0.0016618360336245936,15,128
91,0.8768174052238464,192,256,96,0.4,0.001474768289367545,8,128
92,0.8767287135124207,160,192,256,0.2,0.00033605693274706155,8,128
93,0.8766400814056396,224,224,256,0.1,0.000605468468761364,4,128
94,0.8766400814056396,256,192,160,0.2,0.00030726550633355346,8,128
95,0.8765513896942139,128,160,256,0.4,0.000332180455993387,8,128
96,0.8765513896942139,192,128,192,0.1,0.0005335053941693518,8,128
97,0.8764627575874329,128,128,160,0.1,0.000660547128589356,8,128
98,0.8764627575874329,96,224,128,0.30000000000000004,0.001566830617436793,30,128
99,0.8764627575874329,160,192,256,0.2,0.00033605693274706155,15,128
100,0.8763741254806519,224,64,256,0.1,0.00013322098064721589,30,128
101,0.876329779624939,256,224,192,0.2,0.00012170633740470043,15,128
102,0.8761968016624451,96,192,224,0.2,0.0022342365914000857,8,128
103,0.8761081695556641,160,192,128,0.4,0.0016124465281378271,8,128
104,0.8761081695556641,64,96,96,0.30000000000000004,0.0015027297638441546,15,128
105,0.8760638236999512,128,96,128,0.4,0.0006574428982248856,15,128
106,0.8759751915931702,224,224,256,0.1,0.000605468468761364,30,128
107,0.8758864998817444,224,192,256,0.30000000000000004,0.0003002247180547296,8,128
108,0.8758864998817444,224,224,256,0.1,0.000605468468761364,15,128
109,0.8758422136306763,192,64,160,0.30000000000000004,0.0002464202939394493,15,128
110,0.8757978677749634,96,192,224,0.2,0.0022342365914000857,15,128
111,0.8757535219192505,256,32,128,0.2,0.0007902647218718256,15,128
112,0.8757092356681824,192,128,192,0.1,0.0005335053941693518,30,128
113,0.8756648898124695,224,224,224,0.2,0.000849905826981296,4,128
114,0.8755319118499756,32,64,160,0.5,0.0016598531421832164,15,128
