val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,epochs,batch_size
0.8644060492515564,384,384,192,0.7,0.0016761312653653,4,32
0.8644060492515564,320,160,288,0.5,0.0016998318269099,2,32
0.8644060492515564,32,64,192,0.1,0.0065324508971168,30,160
0.8643617033958435,288,288,416,0.7,0.0007066682701146,2,32
0.8643617033958435,160,160,160,0.5,0.0004688429223912,4,96
0.8643617033958435,512,192,288,0.5,0.0003815508460116,2,32
0.8643617033958435,256,384,224,0.6,0.0015495634577564,4,32
0.8643617033958435,128,192,480,0.5,0.0017522310527733,2,32
0.8643617033958435,160,64,128,0.4,0.0049547624322118,4,256
0.8643173575401306,128,128,160,0.6,0.0003277959830156,4,32
0.8643173575401306,96,32,96,0.2,0.0023484942383577,4,64
0.8643173575401306,256,256,256,0.5,0.0012732774325995,2,32
0.8642730712890625,256,480,448,0.5,0.001584014156623,2,32
0.8642730712890625,224,224,352,0.6,0.0034788525004688,34,32
0.8642730712890625,128,224,160,0.1,0.0060437170245573,8,224
0.8642287254333496,288,160,480,0.5,0.0008409612332405,2,32
0.8642287254333496,384,192,448,0.5,0.0008317585125721,2,32
0.8641843795776367,448,320,128,0.5,0.0001904754839118,4,32
0.8641843795776367,224,256,256,0.8,0.0004425772802125,4,32
0.8641843795776367,160,448,512,0.6,0.0015000795472619,2,32
0.8641400933265686,64,96,224,0.1,0.0020323293548817,2,192
0.8641400933265686,352,512,192,0.7,0.0001416808333105,4,32
0.8641400933265686,192,128,192,0.5,0.0005077565598237,4,160
0.8641400933265686,224,224,256,0.1,0.0006054684687613,2,128
0.8641400933265686,128,64,96,0.3,0.0040537859487169,8,128
0.8641400933265686,160,160,192,0.2,0.0004297188666772,4,192
0.8641400933265686,192,96,160,0.5,0.0009780417519196,4,64
0.8641400933265686,224,192,480,0.6,0.0004773861503212,2,32
0.8640957474708557,192,32,160,0.6,0.0007478728993688,8,32
0.8640957474708557,192,160,96,0.5,0.0039374194095716,8,256
0.8640957474708557,192,256,64,0.3,0.0012216375968311,4,256
0.8640957474708557,32,256,128,0.4,0.0015188217973022,4,224
0.8640957474708557,32,160,32,0.1,0.0028656743671223,30,96
0.8640957474708557,64,32,192,0.6,0.0007001976725077,8,160
0.8640957474708557,224,256,128,0.6,0.0012484085956336,4,32
0.8640957474708557,352,224,160,0.6,0.0027984189765316,100,32
0.8640957474708557,96,128,96,0.4,0.0007775578967089,4,64
0.8640957474708557,192,416,224,0.5,0.0004067128703874,2,32
0.8640514016151428,32,64,192,0.1,0.0065324508971168,15,160
0.8640514016151428,160,64,64,0.1,0.0018870332207306,4,256
0.8640514016151428,192,448,416,0.5,0.0023511323523567,2,32
0.8640071153640747,96,192,224,0.2,0.0022342365914,2,128
0.8640071153640747,256,128,128,0.6,0.0005657938315958,4,32
0.8640071153640747,192,32,224,0.5,0.0056649640995327,30,160
0.8640071153640747,128,480,512,0.7,0.0025273714614617,4,32
0.8640071153640747,256,416,224,0.5,0.0010580461035646,2,32
0.8640071153640747,352,224,320,0.5,0.0016290234910494,2,32
0.8640071153640747,256,256,224,0.1,0.0001863780682843,4,96
0.8639627695083618,128,192,64,0.4,0.0001789344454856,8,32
0.8639627695083618,128,192,160,0.7,0.001792085718907,15,32
0.8639627695083618,192,256,160,0.5,0.0024750701925777,4,128
0.8639627695083618,160,128,128,0.6,0.0001883107560535,15,160
0.8639627695083618,96,256,128,0.1,0.0004911396419742,4,192
0.8639627695083618,224,128,256,0.6,0.0011403290903154,2,32
0.8639627695083618,160,64,256,0.3,0.0005885632225625,4,256
0.8639184236526489,224,256,288,0.6,0.0001080625515945,4,32
0.8639184236526489,96,192,128,0.2,0.0007862119714159,4,256
0.8638741374015808,224,128,224,0.1,0.0035624442270743,15,32
0.8638741374015808,256,192,448,0.5,0.0028550659813615,4,32
0.8638741374015808,224,32,64,0.5,0.0010438306464659,15,192
0.8638741374015808,128,32,256,0.6,0.0015179129475516,4,64
0.8638741374015808,128,160,128,0.1,0.0002023252493681,4,32
0.8638297915458679,192,96,96,0.4,0.0001293564259761,8,32
0.8638297915458679,512,448,288,0.6,0.0003043639094513,2,32
0.8638297915458679,192,32,160,0.1,0.0001423617105148,15,128
0.863785445690155,416,160,416,0.5,0.000312180825103,2,32
0.863785445690155,160,224,224,0.6,0.0004693375592732,4,160
0.863785445690155,256,32,224,0.3,0.0039196541034966,4,256
0.8637411594390869,32,128,224,0.2,0.006829523655422,2,160
0.8637411594390869,384,480,288,0.5,0.0008070621785936,2,32
0.8637411594390869,160,320,512,0.5,0.001104731183965,2,32
0.8637411594390869,256,64,256,0.6,0.0008436373753133,4,160
0.8637411594390869,352,192,160,0.7,0.0004057704978367,4,32
0.863696813583374,352,384,512,0.6,0.000330020603431,2,32
0.863696813583374,64,128,96,0.3,0.0060387546075807,30,256
0.863696813583374,64,256,192,0.2,0.0005215504951794,4,256
0.863696813583374,256,224,256,0.2,0.0016259305850231,2,96
0.8636524677276611,128,192,96,0.6,0.0017503179849257,15,96
0.8636524677276611,32,64,160,0.2,0.001243686805794,4,224
0.8636524677276611,480,160,192,0.5,0.001271073203247,2,32
0.8636524677276611,384,352,160,0.5,0.0001357105703859,4,32
0.8636524677276611,256,256,288,0.6,0.0006668725864771,2,32
0.8636524677276611,160,128,160,0.6,0.0010580771049089,4,160
0.8636524677276611,256,96,192,0.3,0.0056188775331284,15,96
0.8636524677276611,256,448,512,0.6,0.0016749922549713,2,32
0.8636524677276611,352,480,128,0.6,0.0002155984410581,4,32
0.8636524677276611,160,96,256,0.1,0.0006233510651221,4,160
0.863608181476593,96,64,128,0.1,0.0007373196097809,4,96
0.863608181476593,288,256,288,0.8,0.000507839472134,4,32
0.863608181476593,160,256,416,0.6,0.0002619195108211,2,32
0.863608181476593,320,320,288,0.6,0.0003880582395889,2,32
0.863608181476593,96,224,192,0.8,0.0030720746695199,15,256
0.863608181476593,64,192,192,0.6,0.0002678776495884,4,32
0.863608181476593,32,224,256,0.5,0.0002756940208317,8,224
0.8635638356208801,384,416,352,0.5,0.0003734321705957,2,32
0.8635638356208801,480,384,192,0.5,0.0008318274851851,2,32
0.8635638356208801,128,224,256,0.5,0.0005562451427979,2,32
0.8635638356208801,352,416,448,0.7,0.000621733505742,2,32
0.8635638356208801,256,96,128,0.6,0.0002585030924922,15,256
0.8635638356208801,128,192,32,0.1,0.0026206728321924,8,192
0.8635194897651672,224,256,96,0.4,0.0040258309617644,15,96
0.8635194897651672,192,416,288,0.7,0.0027679568605249,12,32
0.8634752035140991,64,96,256,0.8,0.0033186125032779,8,256
0.8634752035140991,352,320,320,0.8,0.0011946091595371,4,32
0.8634752035140991,160,416,384,0.8,0.0013516126005566,4,32
0.8634752035140991,256,192,224,0.7,0.001632248724999,4,192
0.8634752035140991,384,448,352,0.8,0.000132912909438,4,32
0.8634308576583862,256,128,160,0.6,0.0002185014606087,4,32
0.8634308576583862,224,160,192,0.2,0.0003886829723123,2,32
0.8634308576583862,192,64,96,0.2,0.0002401891792157,4,32
0.8634308576583862,160,64,64,0.1,0.0018870332207306,4,128
0.8634308576583862,192,192,160,0.1,0.0002266562090884,8,224
0.8634308576583862,160,128,224,0.2,0.0011842572503478,2,64
0.8634308576583862,128,512,416,0.5,0.0003449060849345,2,32
0.8633865118026733,96,32,96,0.1,0.006611296910284,8,256
0.8633865118026733,32,32,96,0.6,0.0014343687160893,15,224
0.8633865118026733,192,192,64,0.1,0.0043101901634433,30,64
0.8633422255516052,192,256,256,0.8,0.0012008601894291,4,256
0.8633422255516052,192,64,256,0.5,0.0021948022721311,4,32
0.8633422255516052,256,32,224,0.4,0.0009708598101065,4,192
0.8632978796958923,480,160,352,0.6,0.0001158764925108,4,32
0.8632978796958923,96,128,224,0.8,0.0023955277825879,8,160
0.8632978796958923,160,32,128,0.1,0.0002354738695108,15,192
0.8632535338401794,512,192,224,0.5,0.0015798405595643,4,32
0.8632535338401794,224,288,288,0.8,0.0002729621049603,4,32
0.8632535338401794,288,512,320,0.5,0.0004751846468399,2,32
0.8632535338401794,352,512,416,0.7,0.0002961282130424,2,32
0.8632535338401794,320,352,224,0.5,0.0003869366052834,2,32
0.8632092475891113,256,96,64,0.4,0.001419510856338,8,192
0.8632092475891113,512,384,320,0.6,0.0005924590059065,2,32
0.8632092475891113,160,128,512,0.8,0.0014054214576003,4,32
0.8632092475891113,288,416,256,0.7,0.0016168932245133,4,32
0.8632092475891113,224,160,192,0.3,0.0018559246692543,2,224
0.8631649017333984,320,160,416,0.5,0.0003000522404393,2,32
0.8631649017333984,192,352,416,0.6,0.0005546926660169,2,32
0.8631649017333984,384,512,192,0.6,0.0022451499760961,4,32
0.8631649017333984,96,64,224,0.4,0.0033886891305323,30,32
0.8631205558776855,512,512,192,0.8,0.0013086221208338,12,32
0.8631205558776855,192,96,256,0.5,0.002046455763466,2,96
0.8631205558776855,416,352,256,0.7,0.0001108951116696,4,32
0.8630762696266174,256,512,224,0.8,0.0003237654528765,4,32
0.8630762696266174,512,416,448,0.7,0.0010721210054942,2,32
0.8630762696266174,224,384,256,0.7,0.0007123902337231,2,32
0.8630762696266174,160,32,224,0.3,0.0068856174835692,4,224
0.8630319237709045,416,352,352,0.7,0.0001044611208564,4,32
0.8630319237709045,256,32,192,0.2,0.0005985880363091,4,128
0.8630319237709045,128,128,96,0.2,0.0002856426722486,8,128
0.8630319237709045,160,128,128,0.4,0.0005437534080408,4,160
0.8630319237709045,416,224,256,0.6,0.0031895353064828,12,32
0.8630319237709045,416,288,256,0.5,0.0027142310275554,4,32
0.8630319237709045,192,192,128,0.5,0.0048414718973217,15,256
0.8630319237709045,224,160,480,0.7,0.0019622043519141,4,32
0.8629875779151917,64,192,64,0.1,0.0010146511134512,4,192
0.8629875779151917,160,256,32,0.1,0.0038665305653733,15,160
0.8629875779151917,64,256,64,0.4,0.003045045697182,8,96
0.8629432916641235,96,128,192,0.1,0.0002370383241934,8,224
0.8629432916641235,352,512,480,0.7,0.0013142124506907,2,32
0.8629432916641235,192,256,96,0.7,0.0001080079544653,15,64
0.8629432916641235,128,192,96,0.2,0.000778341316157,4,128
0.8628989458084106,352,192,416,0.5,0.0017256921930856,2,32
0.8628989458084106,192,128,256,0.4,0.0010057211701706,2,224
0.8628989458084106,320,480,192,0.5,0.0008240221831966,2,32
0.8628545999526978,384,288,256,0.6,0.0010763039938426,2,32
0.8628545999526978,64,160,160,0.4,0.0050376275714069,4,160
0.8628545999526978,256,160,384,0.5,0.0036154843734851,12,32
0.8628545999526978,384,224,288,0.5,0.0002341772767705,2,32
0.8628545999526978,288,448,224,0.6,0.0005697411760589,2,32
0.8628545999526978,32,32,256,0.5,0.0047644674312897,4,192
0.8628102540969849,32,224,192,0.1,0.0026548887634904,2,96
0.8628102540969849,64,160,224,0.1,0.0018151801415464,2,192
0.8628102540969849,160,128,256,0.4,0.0033907407069699,2,224
0.8627659678459167,192,64,128,0.7,0.0018712836795761,8,224
0.8627659678459167,448,352,320,0.5,0.0015416111027329,2,32
0.8627659678459167,384,512,480,0.6,0.0014186648335247,2,32
0.8627659678459167,128,160,96,0.3,0.0029393620787422,4,128
0.8627216219902039,128,96,128,0.6,0.0015012820193408,4,64
0.8627216219902039,384,384,224,0.5,0.0003962386015285,2,32
0.8627216219902039,224,128,224,0.1,0.0035624442270743,8,32
0.8627216219902039,512,192,416,0.7,0.000267743532629,2,32
0.8627216219902039,384,480,512,0.7,0.0004016454973653,2,32
0.8627216219902039,480,128,384,0.5,0.0004292437352734,2,32
0.862677276134491,448,128,512,0.5,0.000853731201344,2,32
0.862677276134491,128,192,32,0.1,0.0026206728321924,15,192
0.862677276134491,32,96,192,0.4,0.0038571932001668,30,32
0.8626329898834229,96,32,256,0.4,0.0024260456546622,4,32
0.8626329898834229,128,256,64,0.3,0.0041390595342131,15,96
0.8626329898834229,96,256,256,0.5,0.0001983178834877,4,64
0.8626329898834229,256,192,32,0.2,0.0021776017288568,15,128
0.8626329898834229,224,480,416,0.5,0.0023426824230319,2,32
0.86258864402771,192,96,128,0.2,0.0008218964484319,4,224
0.86258864402771,448,448,288,0.5,0.0003531534745559,2,32
0.86258864402771,448,160,448,0.5,0.0013626466916,2,32
0.86258864402771,448,224,160,0.5,0.0005191519220038,2,32
0.86258864402771,448,416,288,0.6,0.0008498855136594,2,32
0.8625442981719971,64,128,128,0.7,0.0034819398458321,15,96
0.8625442981719971,224,64,256,0.6,0.0006120819894256,4,160
0.8625442981719971,256,96,192,0.3,0.0056188775331284,30,96
0.8625442981719971,192,192,160,0.7,0.0014481098268063,4,256
0.8625442981719971,480,320,320,0.7,0.0011748210613805,2,32
0.862500011920929,192,32,96,0.2,0.0028460013769728,15,64
0.862500011920929,512,224,416,0.7,0.0002612419461357,2,32
0.862500011920929,448,512,192,0.6,0.0007677271476454,2,32
0.862500011920929,448,416,224,0.5,0.0005245621444827,2,32
0.862500011920929,128,224,192,0.6,0.0021406084925422,4,32
0.862500011920929,256,160,96,0.5,0.0025783877510808,4,256
0.8624556660652161,480,416,192,0.7,0.0001459065372312,4,32
0.8624556660652161,32,192,192,0.6,0.0007154844161693,4,160
0.8624113202095032,192,288,320,0.5,0.002159905138454,2,32
0.8624113202095032,512,384,256,0.6,0.0004760495210054,2,32
0.8623670339584351,64,96,160,0.1,0.0012395587740413,2,32
0.8623670339584351,128,192,128,0.1,0.0003156012514566,4,96
0.8623670339584351,32,160,128,0.3,0.0058561926394012,4,128
0.8623226881027222,352,128,416,0.5,0.0008722247201749,2,32
0.8623226881027222,352,384,384,0.5,0.0002321916252466,2,32
0.8623226881027222,96,160,64,0.6,0.0011278115647537,8,64
0.8622783422470093,192,288,256,0.6,0.0011291493497235,2,32
0.8622783422470093,160,64,128,0.6,0.0005237280257534,8,224
0.8622783422470093,96,96,128,0.1,0.0007593261167587,4,224
0.8622783422470093,256,160,384,0.6,0.0036888654554604,12,32
0.8622340559959412,96,256,224,0.4,0.0033899645113723,2,192
0.8622340559959412,192,128,256,0.5,0.002206626353477,2,160
0.8621897101402283,64,224,192,0.4,0.0003232256648473,4,128
0.8621897101402283,192,352,128,0.6,0.0001758373065627,4,32
0.8621897101402283,160,512,352,0.7,0.0022950273728387,4,32
0.8621897101402283,64,96,160,0.6,0.0015884793251727,4,32
0.8621897101402283,384,288,288,0.5,0.0003801702686407,2,32
0.8621897101402283,352,384,192,0.5,0.0006476764878189,2,32
0.8621897101402283,384,384,288,0.7,0.002165368816921,4,32
0.8621897101402283,192,160,32,0.4,0.0004082796330918,15,96
0.8621453642845154,192,256,96,0.1,0.0047396675521025,4,256
0.8621453642845154,256,192,192,0.6,0.0024305409582891,4,192
0.8621453642845154,128,320,320,0.6,0.0013770925656986,2,32
0.8621453642845154,32,224,160,0.5,0.0004503919820457,8,256
0.8621010780334473,192,96,160,0.2,0.0035309836065264,4,64
0.8621010780334473,224,256,288,0.7,0.0001328917595432,4,32
0.8621010780334473,224,224,160,0.5,0.0005873687279994,4,256
0.8621010780334473,256,256,224,0.5,0.0010949848923181,2,160
0.8621010780334473,96,256,256,0.2,0.0004183439692134,2,64
0.8621010780334473,320,320,352,0.5,0.0001963174118259,2,32
0.8620567321777344,416,128,128,0.5,0.0006240807983987,2,32
0.8620567321777344,352,512,288,0.6,0.0017905980192573,4,32
0.8620567321777344,288,320,480,0.7,0.0003908800077494,2,32
0.8620567321777344,160,96,192,0.8,0.0006784006182531,8,224
0.8620123863220215,224,224,192,0.3,0.0003760095903067,4,224
0.8620123863220215,320,256,320,0.6,0.0012268105275303,2,32
0.8620123863220215,512,224,448,0.7,0.0015316053055877,2,32
0.8620123863220215,64,96,160,0.2,0.0008067005699966,4,224
0.8620123863220215,256,192,160,0.3,0.0013819732158568,2,192
0.8620123863220215,288,320,320,0.7,0.0009508774946221,2,32
0.8620123863220215,448,480,352,0.7,0.0005184940430844,2,32
0.8620123863220215,256,32,96,0.4,0.0003715609375637,15,256
0.8619681000709534,96,32,96,0.1,0.0025477391460869,4,128
0.8619681000709534,32,64,224,0.6,0.0042020387632255,30,64
0.8619681000709534,224,224,288,0.6,0.0003533522892127,2,32
0.8619237542152405,96,64,224,0.2,0.0016076644854235,2,96
0.8619237542152405,352,320,512,0.5,0.0030739409979345,2,32
0.8619237542152405,416,256,384,0.6,0.0001919817944759,2,32
0.8618794083595276,160,192,192,0.4,0.0051126159999483,8,224
0.8618794083595276,320,192,320,0.5,0.0019354445651606,2,32
0.8618794083595276,160,96,160,0.3,0.0026088146494863,2,256
0.8618351221084595,192,96,128,0.7,0.0015611641091275,8,32
0.8618351221084595,224,160,160,0.1,0.0009711569010515,2,64
0.8618351221084595,96,64,224,0.4,0.000629730259886,4,192
0.8617907762527466,64,32,256,0.1,0.001810157689657,2,96
0.8617907762527466,32,96,192,0.4,0.0038571932001668,15,32
0.8617907762527466,160,512,448,0.5,0.0029619814429885,4,32
0.8617907762527466,192,32,128,0.6,0.0028646988709301,8,224
0.8617907762527466,192,288,352,0.6,0.0012342070662546,2,32
0.8617464303970337,288,384,256,0.6,0.0026485865191306,4,32
0.8617464303970337,192,384,480,0.5,0.0001691592430207,2,32
0.8617464303970337,128,320,512,0.8,0.0018665531993691,4,32
0.8617464303970337,128,224,64,0.7,0.00029632512546,30,224
0.8617021441459656,32,64,224,0.6,0.0013058679649142,4,256
0.8617021441459656,480,448,224,0.5,0.0008468039961357,2,32
0.8617021441459656,256,160,288,0.8,0.0003468706073899,4,32
0.8616577982902527,160,192,64,0.1,0.000674242541047,4,224
0.8616577982902527,384,480,352,0.7,0.0006611300198497,2,32
0.8616577982902527,256,256,192,0.9,0.0002563117609226,30,160
0.8616134524345398,32,256,128,0.1,0.0036300438147223,2,64
0.8616134524345398,160,32,192,0.5,0.0044501641866111,4,256
0.8616134524345398,480,288,448,0.6,0.0010092923439864,2,32
0.8615691661834717,416,320,448,0.6,0.0008614304835478,2,32
0.8615691661834717,160,256,192,0.7,0.0008223141126165,4,224
0.8615691661834717,96,224,192,0.3,0.0001425035589449,4,32
0.8615691661834717,384,192,352,0.6,0.0006066651716746,2,32
0.8615691661834717,224,96,256,0.3,0.0001076033514457,8,128
0.8615248203277588,64,224,224,0.7,0.0009054646342198,4,192
0.8615248203277588,384,224,320,0.8,0.0010484191310583,4,32
0.8615248203277588,96,32,160,0.1,0.0035196136904513,15,32
0.8614804744720459,64,256,224,0.6,0.005090063319891,4,224
0.8614804744720459,192,64,96,0.5,0.0004474590152925,8,128
0.8614804744720459,256,352,448,0.7,0.0012685575762167,2,32
0.8614804744720459,480,512,352,0.7,0.0004002381148618,2,32
0.8614804744720459,224,32,160,0.5,0.0015664483309874,4,160
0.8614804744720459,64,64,128,0.3,0.0016528518972563,4,256
0.8614361882209778,64,192,224,0.6,0.0008048044357614,4,256
0.8614361882209778,128,160,192,0.1,0.0039008220700248,2,96
0.8614361882209778,64,32,96,0.2,0.0003340894803112,15,224
0.8614361882209778,128,512,320,0.5,0.0017757034406271,2,32
0.8614361882209778,160,128,256,0.1,0.0002293672410061,4,96
0.8614361882209778,384,224,512,0.7,0.0015213476202392,2,32
0.8614361882209778,416,384,224,0.6,0.0004968437220025,2,32
0.8613918423652649,32,64,224,0.1,0.0016288864664974,2,96
0.8613918423652649,352,192,320,0.5,0.0002899944551167,2,32
0.8613918423652649,128,256,224,0.6,0.0002574849585348,4,64
0.8613918423652649,64,224,224,0.8,0.0039994690151242,15,256
0.861347496509552,160,128,256,0.5,0.0013873650554501,2,32
0.861347496509552,256,384,128,0.5,0.0005448818983189,2,32
0.8613032102584839,416,416,512,0.6,0.0020829800045736,2,32
0.8613032102584839,416,320,448,0.6,0.0019337237340817,2,32
0.861258864402771,288,128,448,0.8,0.0001477170799833,4,32
0.861258864402771,96,128,192,0.6,0.000115605996763,15,160
0.861258864402771,128,64,256,0.9,0.0012019189487658,15,256
0.861258864402771,160,64,192,0.2,0.0034781673603476,2,224
0.861258864402771,128,480,448,0.8,0.0018978682155926,4,32
0.8612145185470581,64,32,224,0.6,0.0017562390771271,4,64
0.8612145185470581,128,192,160,0.7,0.0014109489580301,4,32
0.8612145185470581,32,64,96,0.6,0.0031487924958808,8,96
0.8612145185470581,256,192,32,0.2,0.0021776017288568,30,256
0.86117023229599,256,320,384,0.5,0.0002150800506044,2,32
0.86117023229599,384,256,448,0.5,0.0015950117199445,2,32
0.86117023229599,192,320,288,0.7,0.0001203082173583,4,32
0.86117023229599,160,96,224,0.7,0.0009320442447636,4,224
0.86117023229599,224,32,256,0.2,0.000277926937754,4,64
0.8611258864402771,320,320,352,0.7,0.0004181685554131,2,32
0.8610815405845642,256,224,224,0.4,0.0001474130373872,4,64
0.8610815405845642,160,160,160,0.6,0.0029709002047005,8,32
0.8610815405845642,128,224,160,0.1,0.0060437170245573,4,224
0.8610815405845642,288,128,512,0.6,0.0015903360307601,2,32
0.8610372543334961,288,448,288,0.7,0.0007474821947177,2,32
0.8610372543334961,256,416,384,0.6,0.001171518380779,2,32
0.8610372543334961,224,160,512,0.7,0.0014459951875473,2,32
0.8610372543334961,128,192,256,0.5,0.0017321384561457,2,32
0.8609929084777832,352,128,512,0.5,0.0010791775979315,2,32
0.8609929084777832,192,448,352,0.7,0.0011736257019255,2,32
0.8609929084777832,32,96,224,0.6,0.0052679003518398,4,192
0.8609929084777832,160,192,256,0.4,0.0019276917223389,2,32
0.8609929084777832,416,192,480,0.6,0.002466979573167,2,32
0.8609929084777832,192,128,256,0.8,0.0028032303893471,8,96
0.8609485626220703,128,192,64,0.3,0.0023327793733607,4,160
0.8609485626220703,448,320,256,0.6,0.0003186798120037,2,32
0.8609485626220703,160,128,384,0.6,0.0002836067960651,2,32
0.8609485626220703,480,256,160,0.5,0.0007792223642596,2,32
0.8609485626220703,128,448,288,0.7,0.0016034327599879,2,32
0.8609485626220703,96,192,192,0.6,0.0004906680052232,4,192
0.8609042763710022,288,448,128,0.8,0.0009662244999568,34,32
0.8609042763710022,256,96,192,0.7,0.0017845434584725,4,256
0.8609042763710022,192,256,288,0.5,0.0009713148780903,2,32
0.8609042763710022,160,224,416,0.7,0.0029007164571566,4,32
0.8608599305152893,96,128,32,0.2,0.0002644482614023,30,128
0.8608599305152893,224,160,288,0.6,0.0009559706807491,2,32
0.8608599305152893,192,224,128,0.6,0.0009257737375248,4,32
0.8608599305152893,384,320,320,0.5,0.0020161980460025,2,32
0.8608155846595764,224,64,128,0.5,0.0013859880240904,4,160
0.8607712984085083,480,416,416,0.7,0.0006150290141195,2,32
0.8607712984085083,64,128,160,0.8,0.0030584161021285,15,192
0.8607269525527954,32,256,192,0.8,0.0010433012022792,4,96
0.8607269525527954,256,256,160,0.1,0.0003683218743466,4,224
0.8607269525527954,448,416,320,0.5,0.0010107500553964,2,32
0.8607269525527954,416,448,128,0.5,0.0025973074397426,4,32
0.8607269525527954,288,512,416,0.6,0.0015063263982406,2,32
0.8606826066970825,192,32,96,0.2,0.0029877802480823,4,160
0.8606826066970825,224,192,224,0.5,0.0003935654887069,2,32
0.8606826066970825,256,256,224,0.5,0.0004237409147489,2,32
0.8606826066970825,512,160,288,0.7,0.0004121534989907,2,32
0.8606383204460144,96,256,160,0.7,0.0012064361085476,4,192
0.8606383204460144,192,192,192,0.8,0.0006724145864381,4,32
0.8605939745903015,352,320,512,0.5,0.0030739409979345,4,32
0.8605939745903015,96,224,64,0.1,0.0007479781936524,2,32
0.8605939745903015,32,192,96,0.5,0.0013844759129606,4,160
0.8605939745903015,64,32,160,0.5,0.0001753584959355,8,32
0.8605939745903015,480,288,128,0.5,0.0028230191685462,12,32
0.8605496287345886,160,480,352,0.8,0.0014876789890898,4,32
0.8605496287345886,512,288,224,0.5,0.0026525679759714,4,32
0.8605496287345886,64,192,64,0.2,0.002557176257448,4,128
0.8605053424835205,224,64,96,0.1,0.0003063073614444,8,192
0.8605053424835205,128,32,64,0.3,0.0032618237354337,8,224
0.8605053424835205,96,64,224,0.4,0.0033886891305323,8,32
0.8605053424835205,64,224,224,0.8,0.0039994690151242,30,256
0.8605053424835205,352,352,352,0.6,0.0002336188102722,2,32
0.8604609966278076,160,192,160,0.1,0.0010782632069328,2,96
0.8604166507720947,448,384,192,0.7,0.0015608184462795,4,32
0.8604166507720947,352,256,352,0.5,0.0011900599267517,2,32
0.8604166507720947,128,352,352,0.6,0.0019587408358267,2,32
0.8604166507720947,224,128,320,0.6,0.0012612487555593,2,32
0.8604166507720947,256,288,288,0.8,0.0001515048103135,4,32
0.8604166507720947,32,96,160,0.1,0.0007591848286569,4,224
0.8603723645210266,352,320,448,0.7,0.0011568650211868,2,32
0.8603723645210266,160,96,96,0.3,0.0002249285850718,8,96
0.8603723645210266,32,224,160,0.5,0.0005153012012485,4,128
0.8603723645210266,512,224,352,0.8,0.0019999263387647,100,32
0.8603723645210266,384,288,352,0.5,0.0019169121164617,2,32
0.8603723645210266,128,320,480,0.5,0.0019819449688244,2,32
0.8603723645210266,128,448,288,0.8,0.0007191290298578,4,32
0.8603723645210266,160,160,32,0.1,0.0023152562129233,4,32
0.8603723645210266,224,64,256,0.1,0.0001332209806472,8,128
0.8603280186653137,256,192,32,0.2,0.0021776017288568,8,128
0.8603280186653137,256,224,256,0.5,0.0001438621941893,4,64
0.8603280186653137,512,384,384,0.7,0.0015036053710021,2,32
0.8602836728096008,320,192,256,0.7,0.0004758159323962,2,32
0.8602836728096008,128,224,224,0.5,0.0048405030324828,4,160
0.8602836728096008,416,320,320,0.7,0.0009288790168156,2,32
0.8602836728096008,128,160,96,0.2,0.0006047021515893,4,192
0.8602836728096008,448,256,288,0.5,0.0003222392875001,2,32
0.8602393865585327,192,64,160,0.6,0.0012451581567818,4,96
0.8602393865585327,224,128,96,0.1,0.0009115380515388,2,128
0.8602393865585327,256,448,320,0.5,0.0019490181369853,2,32
0.8602393865585327,480,128,448,0.6,0.0013203824564934,2,32
0.8602393865585327,192,288,384,0.7,0.0014989771531555,2,32
0.8601506948471069,256,160,448,0.7,0.0004852130245855,2,32
0.8601506948471069,64,256,160,0.3,0.004447060306646,8,32
0.8601506948471069,96,128,256,0.4,0.0002045578334102,4,96
0.8601064085960388,64,160,64,0.6,0.001487323042579,8,192
0.8601064085960388,416,384,384,0.6,0.001648191357393,2,32
0.8601064085960388,224,224,96,0.5,0.0009766988955539,4,128
0.8601064085960388,448,224,128,0.5,0.0008075049469342,2,32
0.8601064085960388,512,224,288,0.5,0.0036424584510108,34,32
0.8600620627403259,96,64,192,0.2,0.0053076421058248,2,256
0.8600620627403259,288,448,224,0.5,0.0003432408771252,2,32
0.8600620627403259,96,64,96,0.6,0.0021200041284539,8,128
0.8600620627403259,96,128,224,0.6,0.0039821623571709,4,224
0.8600620627403259,128,192,224,0.7,0.0007487034056492,4,224
0.860017716884613,128,160,480,0.8,0.0006339558964762,2,32
0.860017716884613,480,448,192,0.6,0.0024331543558259,4,32
0.860017716884613,160,64,96,0.5,0.0053470812686605,15,192
0.860017716884613,448,192,256,0.5,0.0012892727502841,2,32
0.860017716884613,192,64,64,0.2,0.0003859141034054,8,128
0.860017716884613,256,128,160,0.6,0.0004731616841237,4,128
0.860017716884613,160,512,448,0.5,0.0029619814429885,2,32
0.8599734306335449,64,64,224,0.7,0.0012557945278542,4,160
0.8599734306335449,224,384,288,0.7,0.0010890000714468,2,32
0.8599734306335449,512,352,224,0.8,0.001010677911517,4,32
0.8599734306335449,224,128,192,0.4,0.0026680396419052,2,64
0.859929084777832,128,448,288,0.6,0.000443674414928,2,32
0.859929084777832,96,224,224,0.3,0.0007021524238519,2,96
0.859929084777832,416,128,512,0.6,0.0016733825766106,2,32
0.859929084777832,416,320,512,0.8,0.0022573846515658,4,32
0.859929084777832,160,160,192,0.5,0.0011814919633385,2,32
0.8598847389221191,64,160,160,0.2,0.0004244553909372,4,224
