,val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,epochs,batch_size
207,0.8856826424598694,160,352,512,0.5,0.0003160110088489154,12,32
208,0.8856826424598694,256,352,512,0.5,0.00015274702995606352,34,32
209,0.8856826424598694,224,192,352,0.6,0.0005645593225605788,12,32
210,0.8856826424598694,448,320,416,0.6,0.00014744833740095004,12,32
211,0.8856826424598694,160,384,480,0.6,0.00038565953910005014,12,32
212,0.8856826424598694,384,128,480,0.6,0.0007317299700290723,34,32
213,0.8856826424598694,416,384,512,0.8,0.0003549667030603547,12,32
214,0.8856382966041565,160,160,384,0.6,0.0005661034946280964,34,32
215,0.8856382966041565,256,352,512,0.5,0.00015274702995606352,100,32
216,0.8856382966041565,224,384,448,0.7,0.00037547675245340684,100,32
217,0.8856382966041565,224,512,512,0.7,0.0006954412123238222,12,32
218,0.8856382966041565,288,448,288,0.6,0.00017483840935612934,34,32
219,0.8856382966041565,160,352,352,0.5,0.0006776694207597388,12,32
220,0.8856382966041565,352,512,416,0.5,0.00024584327386034785,12,32
221,0.8856382966041565,288,384,448,0.6,0.00047674812359543915,12,32
222,0.8855939507484436,128,480,416,0.6,0.0006575738917935968,12,32
223,0.8855939507484436,128,256,320,0.5,0.0002773884355218281,34,32
224,0.8855939507484436,320,416,480,0.8,0.0003421216877018219,12,32
225,0.8855939507484436,448,416,480,0.6,0.0004512586935369095,12,32
226,0.8855496644973755,480,352,512,0.5,0.0004657064479396752,12,32
227,0.8855496644973755,512,192,448,0.5,0.00017826553980831642,12,32
228,0.8855053186416626,320,288,384,0.7,0.0003460769096051137,12,32
229,0.8855053186416626,384,352,320,0.7,0.0003333179123333867,100,32
230,0.8854609727859497,480,320,416,0.6,0.00019271174850425183,100,32
231,0.8854609727859497,288,320,320,0.7,0.000583786921687797,34,32
232,0.8854609727859497,160,320,416,0.5,0.0002926672381531826,12,32
233,0.8854609727859497,416,288,352,0.6,0.0003665986975455879,12,32
234,0.8854609727859497,128,480,384,0.6,0.00020784578749955115,12,32
235,0.8854166865348816,384,288,384,0.6,0.0002690466487191755,34,32
236,0.8854166865348816,352,480,416,0.5,0.00019940071171196253,100,32
237,0.8854166865348816,384,384,512,0.7,0.0005074325633798632,12,32
238,0.8854166865348816,160,256,416,0.6,0.0002619195108211941,100,32
239,0.8853723406791687,512,352,224,0.7,0.00016722039022510021,34,32
240,0.8853723406791687,480,192,448,0.5,0.0006293939545128715,12,32
241,0.8853723406791687,352,384,384,0.5,0.00023219162524663967,12,32
242,0.8853723406791687,128,256,320,0.5,0.0002773884355218281,12,32
243,0.8853279948234558,384,160,480,0.7,0.0005046957636403948,12,32
244,0.8853279948234558,192,288,448,0.7,0.0004280287109609358,12,32
245,0.8853279948234558,128,352,288,0.5,0.00043182663794062796,34,32
246,0.8853279948234558,128,480,480,0.7,0.0006985283258794603,12,32
247,0.8853279948234558,128,320,416,0.8,0.00039066279848920266,12,32
248,0.8853279948234558,160,224,448,0.6,0.000446373272756779,12,32
249,0.8852837085723877,448,288,480,0.5,0.00023394689673616212,100,32
250,0.8852837085723877,352,288,416,0.5,0.00017305214448984938,100,32
251,0.8852837085723877,224,512,512,0.8,0.00015188272928255486,12,32
252,0.8852837085723877,384,416,352,0.5,0.0003734321705957102,12,32
253,0.8852393627166748,288,352,352,0.6,0.00041318619387463055,34,32
254,0.8852393627166748,224,512,384,0.6,0.0001826040914929034,12,32
