,val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,epochs,batch_size
137,0.8738475441932678,160,32,192,0.1,0.0012530964024011254,30,224
138,0.87358158826828,160,96,224,0.8,0.001940653977156145,15,224
139,0.8733156323432922,224,128,224,0.2,0.001953482914773984,4,224
140,0.8732269406318665,224,160,192,0.30000000000000004,0.0018559246692543873,4,224
141,0.8732269406318665,64,224,256,0.1,0.0016610199547552847,30,224
142,0.8731825947761536,128,128,128,0.8,0.0010760280342821636,30,224
143,0.8731825947761536,160,96,224,0.7000000000000001,0.000932044244763668,8,224
144,0.8730496168136597,96,192,128,0.5,0.0008079568313277625,8,224
145,0.8730496168136597,224,128,224,0.7000000000000001,0.0016547428889215855,8,224
146,0.8728723526000977,192,256,96,0.4,0.0026578573537663526,30,224
147,0.8728723526000977,192,128,128,0.1,0.00013374768288687992,30,224
148,0.8727836608886719,128,224,224,0.4,0.0014805229430015158,4,224
149,0.872650682926178,32,256,256,0.1,0.0022936044676790247,4,224
150,0.872473418712616,96,128,224,0.6,0.003982162357170975,15,224
151,0.872473418712616,224,32,256,0.30000000000000004,0.005292598483597424,30,224
152,0.8723847270011902,224,224,96,0.4,0.0007063125250861504,8,224
153,0.8723404407501221,96,96,128,0.1,0.0007593261167587883,8,224
154,0.8722074627876282,160,64,96,0.2,0.0015736310379180364,8,224
155,0.8721187710762024,32,96,160,0.1,0.0007591848286569005,8,224
156,0.8721187710762024,224,256,256,0.2,0.0005007779298026367,4,224
157,0.8720301389694214,64,256,256,0.30000000000000004,0.0009109028174586722,4,224
158,0.8719857931137085,128,160,160,0.5,0.0031468652789622942,8,224
159,0.8718528151512146,32,64,160,0.2,0.0012436868057940729,8,224
160,0.8717198371887207,96,192,224,0.6,0.001977514646569497,4,224
161,0.8716312050819397,224,32,256,0.30000000000000004,0.005292598483597424,15,224
162,0.8714538812637329,32,96,192,0.8,0.0026656232602069526,30,224
163,0.8710106611251831,224,96,224,0.30000000000000004,0.0010303205419268464,4,224
164,0.8709663152694702,160,32,128,0.4,0.0004393621439971696,30,224
165,0.8709219694137573,160,64,192,0.2,0.00347816736034769,8,224
166,0.8708776831626892,64,32,128,0.6,0.0012315462988365519,15,224
167,0.8707889914512634,256,96,160,0.1,0.0020748145543384683,4,224
168,0.8707447052001953,128,224,96,0.1,0.0011215322999139465,4,224
169,0.8707003593444824,32,128,64,0.2,0.0017812463852932346,8,224
170,0.8704344034194946,64,96,256,0.7000000000000001,0.004714515179614474,15,224
171,0.8703457713127136,32,96,224,0.1,0.005799986951973708,4,224
172,0.8702127933502197,64,96,256,0.7000000000000001,0.004714515179614474,8,224
173,0.8702127933502197,32,96,224,0.1,0.005799986951973708,15,224
174,0.8700798153877258,96,128,224,0.6,0.003982162357170975,8,224
175,0.8699911236763,192,64,128,0.7000000000000001,0.0018712836795761818,15,224
176,0.869813859462738,224,256,160,0.4,0.0008630451994815707,4,224
177,0.869813859462738,160,192,128,0.4,0.001181049410390464,4,224
178,0.8695921897888184,96,32,192,0.30000000000000004,0.006013846979888529,30,224
179,0.8695478439331055,256,96,160,0.1,0.0020748145543384683,30,224
180,0.8692376017570496,224,160,128,0.1,0.00021873542289666044,30,224
181,0.8692376017570496,32,96,192,0.8,0.0026656232602069526,15,224
182,0.8689716458320618,256,32,64,0.30000000000000004,0.0008673412137840665,15,224
183,0.8687499761581421,32,32,224,0.2,0.0006563208365256381,8,224
184,0.8685283660888672,128,64,96,0.4,0.0029371969717817744,8,224
185,0.8683510422706604,192,192,96,0.6,0.00014104109456631548,30,224
186,0.8681737780570984,32,32,192,0.7000000000000001,0.0010319507191395016,15,224
187,0.8680850863456726,64,256,224,0.6,0.005090063319891044,8,224
188,0.8680850863456726,160,32,128,0.4,0.0004393621439971696,15,224
189,0.8678634762763977,32,96,160,0.8,0.0026521837106208584,30,224
190,0.8676418662071228,32,96,224,0.1,0.005799986951973708,8,224
191,0.8673315644264221,64,192,256,0.5,0.0007370553076887802,4,224
192,0.8671542406082153,128,128,128,0.8,0.0010760280342821636,15,224
193,0.8671542406082153,32,128,128,0.30000000000000004,0.0067173928971044575,30,224
194,0.8671542406082153,160,64,192,0.2,0.00347816736034769,4,224
195,0.8668882846832275,160,256,128,0.30000000000000004,0.0002918350600614343,8,224
196,0.8665780425071716,224,160,64,0.4,0.00064087187814532,8,224
197,0.8665336966514587,256,160,192,0.7000000000000001,0.00036360586990085087,8,224
198,0.8665336966514587,160,32,224,0.30000000000000004,0.0068856174835692785,8,224
199,0.8664893507957458,96,192,64,0.4,0.0030139949402135523,15,224
200,0.8664007186889648,256,224,96,0.30000000000000004,0.0006643677689101597,4,224
201,0.8662233948707581,96,128,128,0.7000000000000001,0.0016108764875116589,8,224
202,0.8660017848014832,128,96,192,0.6,0.00042305918128701257,8,224
203,0.8660017848014832,64,96,64,0.30000000000000004,0.0012648394371023938,8,224
204,0.8658244609832764,32,64,160,0.4,0.0016656279033690554,4,224
205,0.8655141592025757,192,256,160,0.4,0.005413627050197879,30,224
206,0.865026593208313,96,32,160,0.5,0.003501495324034995,8,224
207,0.865026593208313,96,192,64,0.4,0.0030139949402135523,8,224
208,0.8647606372833252,128,32,192,0.5,0.003196083801216358,4,224
209,0.8646720051765442,192,64,160,0.7000000000000001,0.001073168310701205,8,224
210,0.8646720051765442,160,192,192,0.4,0.005112615999948379,15,224
211,0.8646276593208313,96,128,224,0.1,0.0002461466447582125,8,224
212,0.8642730712890625,128,224,160,0.1,0.006043717024557361,8,224
213,0.8640957474708557,32,256,128,0.4,0.0015188217973022642,4,224
214,0.8636524677276611,32,64,160,0.2,0.0012436868057940729,4,224
215,0.863608181476593,32,224,256,0.5,0.0002756940208317099,8,224
216,0.8634308576583862,192,192,160,0.1,0.00022665620908847106,8,224
217,0.8633865118026733,32,32,96,0.6,0.0014343687160893418,15,224
218,0.8632092475891113,224,160,192,0.30000000000000004,0.0018559246692543873,2,224
219,0.8630762696266174,160,32,224,0.30000000000000004,0.0068856174835692785,4,224
220,0.8629432916641235,96,128,192,0.1,0.00023703832419346178,8,224
221,0.8628989458084106,192,128,256,0.4,0.0010057211701706048,2,224
222,0.8628102540969849,160,128,256,0.4,0.0033907407069699042,2,224
223,0.8627659678459167,192,64,128,0.7000000000000001,0.0018712836795761818,8,224
224,0.86258864402771,192,96,128,0.2,0.000821896448431958,4,224
225,0.8622783422470093,160,64,128,0.6,0.0005237280257534525,8,224
226,0.8622783422470093,96,96,128,0.1,0.0007593261167587883,4,224
227,0.8620567321777344,160,96,192,0.8,0.0006784006182531716,8,224
228,0.8620123863220215,64,96,160,0.2,0.0008067005699966024,4,224
229,0.8620123863220215,224,224,192,0.30000000000000004,0.00037600959030677976,4,224
230,0.8618794083595276,160,192,192,0.4,0.005112615999948379,8,224
231,0.8617907762527466,192,32,128,0.6,0.0028646988709301762,8,224
232,0.8617464303970337,128,224,64,0.7000000000000001,0.00029632512546002877,30,224
233,0.8616577982902527,160,192,64,0.1,0.0006742425410470365,4,224
234,0.8615691661834717,160,256,192,0.7000000000000001,0.000822314112616515,4,224
235,0.8614804744720459,64,256,224,0.6,0.005090063319891044,4,224
236,0.8614361882209778,64,32,96,0.2,0.0003340894803112349,15,224
237,0.861258864402771,160,64,192,0.2,0.00347816736034769,2,224
238,0.86117023229599,160,96,224,0.7000000000000001,0.000932044244763668,4,224
239,0.8610815405845642,128,224,160,0.1,0.006043717024557361,4,224
240,0.8607269525527954,256,256,160,0.1,0.00036832187434668876,4,224
241,0.8605053424835205,128,32,64,0.30000000000000004,0.0032618237354337816,8,224
242,0.8604166507720947,32,96,160,0.1,0.0007591848286569005,4,224
243,0.8600620627403259,96,128,224,0.6,0.003982162357170975,4,224
244,0.8600620627403259,128,192,224,0.7000000000000001,0.0007487034056492724,4,224
245,0.8598847389221191,64,160,160,0.2,0.0004244553909372889,4,224
246,0.8596631288528442,160,224,96,0.1,0.00043300312742228453,4,224
247,0.8594415187835693,96,64,64,0.2,0.003219880564589774,4,224
248,0.858732283115387,128,160,224,0.1,0.0009305124997080681,2,224
249,0.8586435914039612,96,192,128,0.7000000000000001,0.0013068583315895721,4,224
250,0.8585106134414673,160,160,192,0.2,0.0003211788053607172,4,224
251,0.8582446575164795,32,128,64,0.2,0.0017812463852932346,4,224
252,0.8581560254096985,64,256,256,0.30000000000000004,0.0009109028174586722,2,224
253,0.8581560254096985,160,32,160,0.2,0.006861253001697606,8,224
254,0.8580230474472046,64,96,256,0.7000000000000001,0.004714515179614474,4,224
255,0.8578014373779297,224,96,224,0.30000000000000004,0.0010303205419268464,2,224
256,0.8578014373779297,96,256,256,0.2,0.0007666514420010497,2,224
257,0.8577570915222168,160,32,160,0.2,0.006861253001697606,4,224
258,0.8577127456665039,96,192,128,0.5,0.0008079568313277625,4,224
259,0.8571365475654602,160,128,256,0.6,0.00040063918764481445,4,224
260,0.8569592237472534,256,128,64,0.2,0.0052100088789352106,4,224
261,0.8567376136779785,160,192,128,0.4,0.001181049410390464,2,224
262,0.8566046357154846,192,224,128,0.5,0.003931855697758827,8,224
263,0.8565602898597717,32,160,32,0.2,0.0035399288862600353,4,224
264,0.8557180762290955,32,32,224,0.2,0.0006563208365256381,4,224
265,0.8556294441223145,128,64,96,0.4,0.0029371969717817744,4,224
266,0.8555850982666016,192,96,32,0.30000000000000004,0.0012628504917003979,8,224
267,0.8550975322723389,64,96,64,0.30000000000000004,0.0012648394371023938,4,224
268,0.8549202084541321,160,32,128,0.4,0.0004393621439971696,8,224
269,0.8548315763473511,256,160,192,0.2,0.005710905254385377,4,224
270,0.8543439507484436,224,160,64,0.4,0.00064087187814532,4,224
271,0.8541666865348816,128,128,96,0.6,0.0024824547416921233,4,224
272,0.8539893627166748,224,256,160,0.4,0.0008630451994815707,2,224
273,0.8539450168609619,192,128,64,0.30000000000000004,0.0007368692071587976,4,224
274,0.8539450168609619,96,64,32,0.30000000000000004,0.002676579420098818,8,224
275,0.8539450168609619,128,32,64,0.30000000000000004,0.0032618237354337816,4,224
276,0.8539007306098938,192,32,128,0.6,0.0028646988709301762,4,224
277,0.8537677526473999,224,96,32,0.1,0.004418950578200216,30,224
278,0.8530585169792175,96,128,224,0.1,0.0002461466447582125,4,224
279,0.8530141711235046,224,128,224,0.2,0.005251899153563432,4,224
280,0.8527482151985168,160,224,64,0.4,0.0008218061874568493,4,224
281,0.8527039289474487,224,160,64,0.6,0.0002027512138421514,15,224
282,0.852482259273529,128,256,64,0.5,0.0015078425841316106,4,224
283,0.8520833253860474,224,256,256,0.2,0.0005007779298026367,2,224
284,0.8519060015678406,192,64,160,0.7000000000000001,0.001073168310701205,4,224
285,0.8519060015678406,160,256,128,0.30000000000000004,0.0002918350600614343,4,224
286,0.8516843914985657,32,128,96,0.6,0.001727620274389374,4,224
287,0.8516400456428528,96,64,96,0.6,0.006169141707506091,15,224
288,0.851374089717865,64,192,32,0.1,0.00019178070161324267,30,224
289,0.8513298034667969,192,192,160,0.1,0.00022665620908847106,4,224
290,0.8510195016860962,32,224,256,0.5,0.0002756940208317099,4,224
291,0.8510195016860962,160,224,96,0.7000000000000001,0.0021156565748436194,4,224
292,0.8506649136543274,32,32,160,0.5,0.00019865609830866177,15,224
293,0.8497783541679382,32,64,160,0.2,0.0012436868057940729,2,224
294,0.8495567440986633,128,224,192,0.5,0.007337423857004189,4,224
295,0.8492907881736755,160,32,64,0.5,0.00020935590503535508,30,224
296,0.848936140537262,128,256,192,0.8,0.0006347622342658341,4,224
297,0.8488918542861938,96,64,64,0.2,0.003219880564589774,2,224
298,0.8483599424362183,128,96,192,0.6,0.00042305918128701257,4,224
299,0.8482712507247925,160,96,192,0.8,0.0006784006182531716,4,224
300,0.8480496406555176,32,224,256,0.8,0.005700762198713507,15,224
301,0.8479166626930237,256,160,192,0.7000000000000001,0.00036360586990085087,4,224
302,0.8479166626930237,32,32,192,0.2,0.00011529757808595967,15,224
303,0.8472517728805542,64,256,224,0.6,0.005090063319891044,2,224
304,0.8468084931373596,192,96,128,0.2,0.000821896448431958,2,224
305,0.8466755151748657,32,192,224,0.6,0.006710159070862324,4,224
306,0.8466312289237976,96,64,160,0.6,0.005724550911143949,4,224
307,0.8465868830680847,224,160,160,0.4,0.006521891770661104,4,224
308,0.8463652729988098,256,224,96,0.30000000000000004,0.0006643677689101597,2,224
309,0.846187949180603,256,160,192,0.2,0.005710905254385377,2,224
310,0.846099317073822,64,192,256,0.5,0.0007370553076887802,2,224
311,0.8459663391113281,64,96,160,0.2,0.0008067005699966024,2,224
312,0.8457446694374084,96,32,64,0.7000000000000001,0.0026847337429204694,30,224
313,0.8457446694374084,32,64,160,0.4,0.0016656279033690554,2,224
314,0.8449468016624451,128,32,192,0.5,0.003196083801216358,2,224
315,0.8449024558067322,96,32,64,0.4,0.002863353977562051,4,224
316,0.8447694778442383,256,256,160,0.1,0.00036832187434668876,2,224
317,0.8447694778442383,64,32,96,0.2,0.0003340894803112349,8,224
318,0.8441045880317688,96,32,224,0.7000000000000001,0.00013652422546048143,15,224
319,0.8439716100692749,128,160,32,0.2,0.003938950241751531,4,224
320,0.8438829779624939,32,32,128,0.2,0.0005371645492178959,4,224
321,0.8438829779624939,256,96,32,0.2,0.00035515842891719766,8,224
322,0.8431737422943115,224,160,32,0.1,0.0003370334245380319,8,224
323,0.8430851101875305,256,128,64,0.2,0.0052100088789352106,2,224
324,0.8430407643318176,160,64,128,0.6,0.0005237280257534525,4,224
325,0.8429521322250366,32,160,32,0.2,0.0035399288862600353,2,224
326,0.8417109847068787,160,256,192,0.7000000000000001,0.000822314112616515,2,224
327,0.8415336608886719,128,192,224,0.7000000000000001,0.0007487034056492724,2,224
328,0.8405141830444336,96,32,160,0.4,0.009580365182071258,15,224
329,0.8390957713127136,32,192,224,0.6,0.006710159070862324,2,224
330,0.8386081457138062,64,128,128,0.8,0.0004510536711174258,8,224
331,0.8384308218955994,192,32,128,0.6,0.0028646988709301762,2,224
332,0.837455689907074,96,64,160,0.6,0.005724550911143949,2,224
333,0.8372783660888672,224,32,224,0.8,0.000697200142912107,4,224
334,0.8365691304206848,224,160,160,0.4,0.006521891770661104,2,224
335,0.8365248441696167,128,128,96,0.6,0.0024824547416921233,2,224
336,0.836303174495697,160,128,256,0.6,0.00040063918764481445,2,224
337,0.8361701965332031,128,224,192,0.5,0.007337423857004189,2,224
338,0.8360815644264221,96,192,128,0.7000000000000001,0.0013068583315895721,2,224
339,0.8359929323196411,64,160,160,0.2,0.0004244553909372889,2,224
340,0.8356382846832275,128,32,64,0.30000000000000004,0.0032618237354337816,2,224
341,0.8350620269775391,128,256,64,0.5,0.0015078425841316106,2,224
342,0.8350620269775391,160,224,96,0.7000000000000001,0.0021156565748436194,2,224
343,0.835017740726471,256,192,224,0.8,0.005877413350029815,30,224
344,0.8347960710525513,160,192,64,0.1,0.0006742425410470365,2,224
345,0.8347960710525513,160,160,192,0.2,0.0003211788053607172,2,224
346,0.8344858288764954,96,256,256,0.5,0.0001231915046021638,4,224
347,0.8342198729515076,192,128,64,0.30000000000000004,0.0007368692071587976,2,224
348,0.8339982032775879,32,128,160,0.2,0.00017305857478868046,4,224
349,0.8333333134651184,160,224,224,0.1,0.00010023957199420604,4,224
350,0.8332003355026245,160,224,96,0.1,0.00043300312742228453,2,224
351,0.8328014016151428,32,32,160,0.5,0.00019865609830866177,8,224
352,0.8320922255516052,128,160,32,0.2,0.003938950241751531,2,224
353,0.8319149017333984,128,224,96,0.8,0.00010740063036306171,15,224
354,0.8317819237709045,96,96,128,0.7000000000000001,0.0003747692627093178,4,224
355,0.8312942981719971,32,32,224,0.2,0.0006563208365256381,2,224
356,0.8312942981719971,192,192,128,0.9,0.0016340103589731424,15,224
357,0.8312056660652161,224,256,256,0.7000000000000001,0.008401173713506902,4,224
358,0.8299645185470581,256,128,128,0.7000000000000001,0.0037600686429820336,4,224
359,0.8290780186653137,160,224,64,0.4,0.0008218061874568493,2,224
360,0.8289450407028198,32,128,96,0.6,0.001727620274389374,2,224
361,0.8289450407028198,64,256,192,0.30000000000000004,0.00011471143458529736,4,224
362,0.8276152610778809,256,96,128,0.30000000000000004,0.006935834393291073,4,224
363,0.8271276354789734,128,256,192,0.8,0.0006347622342658341,2,224
364,0.8267730474472046,128,64,192,0.5,0.00044215230763584477,2,224
365,0.8258422017097473,64,128,160,0.8,0.0012786263235500099,2,224
366,0.8258422017097473,96,32,64,0.4,0.002863353977562051,2,224
367,0.8246897459030151,96,128,160,0.30000000000000004,0.00011940882987867163,4,224
368,0.8245567083358765,224,160,64,0.4,0.00064087187814532,2,224
369,0.8234042525291443,96,96,32,0.30000000000000004,0.0062246178932497944,15,224
370,0.8233156204223633,160,160,160,0.7000000000000001,0.00019736928016308707,4,224
371,0.8230053186416626,128,32,192,0.8,0.00046316543220738124,4,224
372,0.8226063847541809,128,128,64,0.5,0.005554888538255859,2,224
373,0.8219414949417114,32,160,224,0.2,0.00010135200861043462,4,224
374,0.8209219574928284,128,192,224,0.1,0.0001845579352262816,2,224
375,0.8206560015678406,96,32,224,0.7000000000000001,0.00013652422546048143,8,224
376,0.8203900456428528,128,128,224,0.4,0.00022870316973518678,2,224
377,0.8202570676803589,160,224,64,0.4,0.009868000246404943,8,224
378,0.8192375898361206,256,64,32,0.1,0.0011474792202899977,2,224
379,0.8183510899543762,96,160,192,0.7000000000000001,0.006299079503575761,4,224
380,0.8175531625747681,192,224,128,0.8,0.004148638117372392,4,224
381,0.8173315525054932,96,160,128,0.9,0.0011699898271783844,4,224
382,0.8164007067680359,64,128,96,0.4,0.00018234151083638657,4,224
383,0.816179096698761,32,128,128,0.9,0.0004478522827551809,8,224
384,0.8160904049873352,128,64,160,0.2,0.0001405678157427583,4,224
385,0.8156914710998535,160,32,160,0.7000000000000001,0.0038971720950271497,2,224
386,0.8132092356681824,256,32,128,0.7000000000000001,0.00015287306171237795,8,224
387,0.8132092356681824,96,96,96,0.1,0.0003017517596318085,2,224
