,trial_id,mean_val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,batch_size
149,0251,0.8728723526000977,160,224,224,0.1,0.0021115502346923864,96
150,0146,0.8728280067443848,128,96,160,0.4,0.0030778294133857816,96
151,0165,0.8728280067443848,160,96,96,0.30000000000000004,0.0002249285850718949,96
152,0353,0.8728280067443848,32,160,256,0.1,0.0001325561691316467,96
153,0216,0.8727836608886719,32,192,160,0.2,0.0036265062575473466,96
154,0366,0.8726063966751099,64,256,256,0.1,0.003426975736449471,96
155,0455,0.8726063966751099,256,256,64,0.30000000000000004,0.0017398517243763685,96
156,0421,0.872562050819397,160,128,256,0.1,0.00022936724100617234,96
157,0067,0.872473418712616,224,128,96,0.30000000000000004,0.0003455443690378424,96
158,0021,0.8722960948944092,96,64,224,0.2,0.0016076644854235774,96
159,0147,0.8722960948944092,32,192,96,0.2,0.0018548065881481112,96
160,0352,0.8722960948944092,128,96,256,0.1,0.001187577274462532,96
161,0163,0.8722517490386963,96,192,224,0.1,0.001423015903577145,96
162,0204,0.8722517490386963,32,224,192,0.1,0.002654888763490491,96
163,0116,0.8722074627876282,32,160,224,0.1,0.0006704542648126138,96
164,0269,0.8722074627876282,128,192,96,0.6,0.0017503179849257852,96
165,0257,0.8720744848251343,160,224,224,0.1,0.0021115502346923864,96
166,0114,0.8720301389694214,160,192,160,0.1,0.0010782632069328832,96
167,0347,0.8718971610069275,32,224,160,0.1,0.001445187802781273,96
168,0053,0.8718528151512146,192,64,128,0.4,0.0016395772926195201,96
169,0452,0.8717641830444336,128,192,192,0.5,0.0035157669392935006,96
170,0065,0.8715425729751587,256,96,160,0.7000000000000001,0.0011208031806549457,96
171,0079,0.8715425729751587,128,64,256,0.4,0.00014360563796502395,96
172,0022,0.8714982271194458,128,160,192,0.1,0.00390082207002489,96
173,0224,0.8713652491569519,96,96,256,0.30000000000000004,0.002953262609705247,96
174,0454,0.8713652491569519,32,192,160,0.7000000000000001,0.0019960237923011934,96
175,0214,0.8711879253387451,32,224,192,0.1,0.002654888763490491,96
176,0054,0.871143639087677,96,224,160,0.7000000000000001,0.0006177020005809435,96
177,0423,0.871143639087677,192,256,96,0.5,0.00031457995523847436,96
178,0260,0.8710549473762512,128,64,224,0.1,0.0013116681661809325,96
179,0206,0.8709219694137573,96,224,224,0.30000000000000004,0.0007021524238519075,96
180,0389,0.8707889914512634,192,256,224,0.6,0.0008170013503065374,96
181,0447,0.8707447052001953,128,192,192,0.5,0.0035157669392935006,96
182,0178,0.8706117272377014,96,64,96,0.6,0.0012850734177059751,96
183,0032,0.8705230355262756,128,160,192,0.1,0.00390082207002489,96
184,0172,0.8704787492752075,192,192,96,0.6,0.00022234349293441153,96
185,0037,0.8703014254570007,64,128,128,0.1,0.0029623239448284167,96
186,0270,0.8702570796012878,64,224,64,0.2,0.00023979789646601506,96
187,0207,0.8700798153877258,32,192,160,0.2,0.0036265062575473466,96
188,0298,0.8700798153877258,224,192,128,0.2,0.0004149131024185803,96
189,0113,0.8697695136070251,192,96,256,0.5,0.0020464557634660217,96
190,0043,0.8697251677513123,256,128,96,0.2,0.0013135502932300573,96
191,0081,0.8697251677513123,224,128,160,0.30000000000000004,0.00011357520081506221,96
192,0089,0.8694592118263245,32,32,224,0.1,0.0032030878482148858,96
193,0299,0.8693705797195435,160,128,128,0.2,0.0007129239549612552,96
194,0143,0.8691489100456238,128,96,160,0.4,0.0030778294133857816,96
195,0117,0.8690602779388428,224,64,224,0.6,0.0009917165577947734,96
196,0142,0.8690159320831299,32,192,96,0.2,0.0018548065881481112,96
197,0141,0.868882954120636,160,96,160,0.30000000000000004,0.0006844012808381424,96
198,0275,0.868705689907074,96,128,32,0.30000000000000004,0.0005393732643469157,96
199,0173,0.8686169981956482,128,192,96,0.4,0.002420023576377559,96
200,0349,0.8686169981956482,160,192,64,0.1,0.002930054222889065,96
201,0297,0.8683510422706604,192,128,128,0.4,0.0009146208704225965,96
202,0205,0.8683067560195923,64,32,256,0.1,0.001810157689657075,96
203,0023,0.8681294322013855,64,128,128,0.1,0.0029623239448284167,96
204,0119,0.8678191304206848,160,64,160,0.2,0.0005897971406972949,96
205,0390,0.8677748441696167,256,192,96,0.1,0.0010028966014693037,96
206,0055,0.8675975203514099,224,128,192,0.7000000000000001,0.0023568207594448997,96
207,0237,0.867464542388916,224,32,192,0.6,0.0005079680302339992,96
208,0108,0.8671099543571472,256,160,192,0.1,0.0014125585676538998,96
209,0244,0.8668439984321594,192,128,256,0.8,0.002803230389347176,96
210,0392,0.8668439984321594,224,128,96,0.4,0.001346159980483405,96
211,0341,0.8663120269775391,160,192,64,0.1,0.002930054222889065,96
212,0391,0.866267740726471,128,32,256,0.5,0.0011244542445332348,96
213,0324,0.8661790490150452,256,96,224,0.1,0.0003723517832020787,96
214,0331,0.8659574389457703,256,224,96,0.5,0.0029985904666745577,96
215,0340,0.8658244609832764,128,96,192,0.8,0.0006654334507308442,96
216,0044,0.8656028509140015,192,64,128,0.4,0.0016395772926195201,96
217,0115,0.8656028509140015,224,128,160,0.5,0.001722921830384839,96
218,0034,0.8655141592025757,160,160,128,0.2,0.00013611464942586763,96
219,0008,0.8652482032775879,256,224,224,0.4,0.0012641856877363385,96
220,0363,0.8652039170265198,64,256,64,0.1,0.003517438788693305,96
221,0333,0.864937961101532,256,32,128,0.30000000000000004,0.0002527422684332542,96
222,0456,0.8645833134651184,192,96,32,0.1,0.00012312657385013168,96
223,0208,0.8643617033958435,160,160,160,0.5,0.00046884292239125904,96
224,0458,0.8640957474708557,32,160,32,0.1,0.0028656743671223324,96
225,0300,0.8640071153640747,256,256,224,0.1,0.00018637806828434848,96
226,0382,0.863696813583374,256,224,256,0.2,0.0016259305850231298,96
227,0262,0.8636524677276611,128,192,96,0.6,0.0017503179849257852,96
228,0449,0.8636524677276611,256,96,192,0.30000000000000004,0.005618877533128447,96
229,0321,0.863608181476593,96,64,128,0.1,0.0007373196097809678,96
230,0166,0.8635194897651672,224,256,96,0.4,0.004025830961764418,96
231,0095,0.8631205558776855,192,96,256,0.5,0.0020464557634660217,96
232,0422,0.8629875779151917,64,256,64,0.4,0.0030450456971820813,96
233,0186,0.8628102540969849,32,224,192,0.1,0.002654888763490491,96
234,0258,0.8626329898834229,128,256,64,0.30000000000000004,0.0041390595342131326,96
235,0441,0.8625442981719971,64,128,128,0.7000000000000001,0.003481939845832107,96
236,0453,0.8625442981719971,256,96,192,0.30000000000000004,0.005618877533128447,96
237,0302,0.8623670339584351,128,192,128,0.1,0.0003156012514566262,96
238,0169,0.8621897101402283,192,160,32,0.4,0.0004082796330918706,96
239,0010,0.8619237542152405,96,64,224,0.2,0.0016076644854235774,96
240,0194,0.8617907762527466,64,32,256,0.1,0.001810157689657075,96
241,0001,0.8614361882209778,128,160,192,0.1,0.00390082207002489,96
242,0416,0.8614361882209778,160,128,256,0.1,0.00022936724100617234,96
243,0295,0.8613918423652649,32,64,224,0.1,0.0016288864664974797,96
244,0332,0.8612145185470581,32,64,96,0.6,0.0031487924958808525,96
245,0238,0.8609929084777832,192,128,256,0.8,0.002803230389347176,96
246,0394,0.8607269525527954,32,256,192,0.8,0.0010433012022792003,96
247,0109,0.8604609966278076,160,192,160,0.1,0.0010782632069328832,96
248,0160,0.8603723645210266,160,96,96,0.30000000000000004,0.0002249285850718949,96
249,0393,0.8602393865585327,192,64,160,0.6,0.001245158156781897,96
250,0210,0.8601506948471069,96,128,256,0.4,0.00020455783341025456,96
251,0188,0.859929084777832,96,224,224,0.30000000000000004,0.0007021524238519075,96
252,0048,0.859840452671051,96,224,160,0.7000000000000001,0.0006177020005809435,96
253,0424,0.859840452671051,192,256,128,0.7000000000000001,0.00021334004694169303,96
254,0305,0.8597961068153381,160,256,128,0.5,0.0003704583453935305,96
255,0301,0.8597517609596252,256,256,64,0.2,0.0005507636527648588,96
256,0019,0.8596631288528442,64,128,128,0.1,0.0029623239448284167,96
257,0182,0.8586435914039612,160,192,160,0.8,0.0022476486793261688,96
258,0247,0.8583333492279053,128,256,64,0.30000000000000004,0.0041390595342131326,96
259,0290,0.8580230474472046,192,128,128,0.4,0.0009146208704225965,96
260,0263,0.8579344153404236,256,64,128,0.8,0.0012625922010351825,96
261,0322,0.8579344153404236,256,224,96,0.5,0.0029985904666745577,96
262,0239,0.8576241135597229,96,32,192,0.8,0.0006634068043893112,96
263,0377,0.8572695255279541,192,256,224,0.6,0.0008170013503065374,96
264,0187,0.8571808338165283,32,192,160,0.2,0.0036265062575473466,96
265,0105,0.8570478558540344,224,128,160,0.5,0.001722921830384839,96
266,0104,0.8567376136779785,32,160,224,0.1,0.0006704542648126138,96
267,0121,0.8566046357154846,256,64,192,0.2,0.006086096327976817,96
268,0118,0.85616135597229,128,128,256,0.1,0.006898389145724495,96
269,0396,0.8561170101165771,160,256,160,0.4,0.00020182582526346408,96
270,0159,0.856072723865509,224,256,96,0.4,0.004025830961764418,96
271,0149,0.8560283780097961,256,128,192,0.7000000000000001,0.003785395564595355,96
272,0408,0.8560283780097961,64,256,64,0.4,0.0030450456971820813,96
273,0056,0.8556294441223145,224,96,256,0.9,0.00084705070394386,96
274,0120,0.8555850982666016,192,96,32,0.1,0.0016410968844491173,96
275,0303,0.8553191423416138,224,32,64,0.30000000000000004,0.0014624836934599252,96
276,0442,0.8550975322723389,32,128,32,0.2,0.0026509982731365393,96
277,0209,0.8550088405609131,96,224,160,0.7000000000000001,0.0028102636841753114,96
278,0232,0.8547428846359253,224,32,192,0.6,0.0005079680302339992,96
279,0354,0.8546099066734314,32,128,32,0.30000000000000004,0.0002960415900405778,96
280,0364,0.8546099066734314,128,64,192,0.9,0.0002667405406844709,96
281,0111,0.8543882966041565,224,64,224,0.6,0.0009917165577947734,96
282,0371,0.8538563847541809,256,192,96,0.1,0.0010028966014693037,96
283,0434,0.8538563847541809,64,128,128,0.7000000000000001,0.003481939845832107,96
284,0087,0.853812038898468,96,96,224,0.9,0.0016289544835511227,96
285,0414,0.8535017967224121,192,256,96,0.5,0.00031457995523847436,96
286,0211,0.8533688187599182,160,160,192,0.1,0.00016785171923416138,96
287,0280,0.8533244729042053,224,192,128,0.2,0.0004149131024185803,96
288,0180,0.8531028628349304,64,256,64,0.7000000000000001,0.0009302816749495915,96
289,0250,0.8529255390167236,160,224,192,0.7000000000000001,0.00010737419169198659,96
290,0040,0.8528811931610107,224,128,192,0.7000000000000001,0.0023568207594448997,96
291,0294,0.852482259273529,160,128,128,0.2,0.0007129239549612552,96
292,0450,0.8523492813110352,224,32,192,0.7000000000000001,0.0033790366998778633,96
293,0397,0.8523049354553223,96,96,160,0.6,0.0003951077223116398,96
294,0346,0.8522163033485413,32,160,64,0.2,0.0002041224826603666,96
295,0380,0.8521276712417603,128,32,256,0.5,0.0011244542445332348,96
296,0094,0.8518173694610596,128,128,256,0.1,0.006898389145724495,96
297,0339,0.8516400456428528,256,32,256,0.2,0.006851781534735413,96
298,0304,0.8512411117553711,32,64,64,0.4,0.0019354155127066595,96
299,0230,0.851196825504303,192,128,256,0.8,0.002803230389347176,96
300,0099,0.8509308695793152,160,64,160,0.2,0.0005897971406972949,96
301,0074,0.8506649136543274,32,224,256,0.4,0.0076208407593745765,96
302,0395,0.8504432439804077,128,256,224,0.1,0.007282286591355298,96
303,0066,0.8499113321304321,32,224,256,0.4,0.0076208407593745765,96
304,0373,0.8498227000236511,224,128,96,0.4,0.001346159980483405,96
305,0319,0.8497340679168701,32,64,96,0.6,0.0031487924958808525,96
306,0437,0.8494681119918823,32,128,32,0.2,0.0026509982731365393,96
307,0135,0.8492907881736755,256,128,192,0.7000000000000001,0.003785395564595355,96
308,0240,0.8484929203987122,64,96,32,0.1,0.0003861184507000286,96
309,0344,0.8484485745429993,160,192,160,0.1,0.007136140594736352,96
310,0383,0.8479610085487366,192,64,160,0.6,0.001245158156781897,96
311,0248,0.8467642068862915,160,64,192,0.9,0.0006485100877596514,96
312,0277,0.8464539051055908,256,256,224,0.1,0.00018637806828434848,96
313,0028,0.8464095592498779,160,160,128,0.2,0.00013611464942586763,96
314,0198,0.8462322950363159,160,160,160,0.5,0.00046884292239125904,96
315,0192,0.84516841173172,96,224,160,0.7000000000000001,0.0028102636841753114,96
316,0025,0.8449024558067322,256,256,256,0.8,0.002219262552270968,96
317,0212,0.8443705439567566,64,256,192,0.2,0.009635818369689405,96
318,0024,0.8441489338874817,192,160,192,0.5,0.0063023029439951955,96
319,0326,0.8441045880317688,256,32,128,0.30000000000000004,0.0002527422684332542,96
320,0027,0.8434840440750122,160,32,128,0.6,0.0004949227003228822,96
321,0226,0.8421986103057861,96,32,192,0.8,0.0006634068043893112,96
322,0241,0.8421542644500732,192,32,224,0.8,0.00022023203381828493,96
323,0100,0.8417996168136597,192,96,32,0.1,0.0016410968844491173,96
324,0288,0.8417996168136597,256,256,64,0.2,0.0005507636527648588,96
325,0093,0.8416666388511658,256,64,192,0.2,0.006086096327976817,96
326,0102,0.8415780067443848,128,160,96,0.6,0.002064254097749367,96
327,0448,0.8415336608886719,224,160,128,0.9,0.0001533590754695527,96
328,0409,0.841223418712616,192,256,128,0.7000000000000001,0.00021334004694169303,96
329,0271,0.8410904407501221,192,96,192,0.8,0.0033634599074899556,96
330,0376,0.8410460948944092,32,256,192,0.8,0.0010433012022792003,96
331,0433,0.8407801389694214,128,96,64,0.2,0.00012322694958702516,96
332,0445,0.8407357931137085,224,224,192,0.9,0.001566158835875298,96
333,0292,0.8404698371887207,128,192,128,0.1,0.0003156012514566262,96
334,0281,0.8402482271194458,224,32,64,0.30000000000000004,0.0014624836934599252,96
335,0157,0.8391844034194946,32,32,32,0.30000000000000004,0.004737198185425148,96
336,0026,0.8380762338638306,256,224,160,0.4,0.009152430307506653,96
337,0282,0.8378102779388428,32,64,64,0.4,0.0019354155127066595,96
338,0189,0.8377216458320618,96,128,256,0.4,0.00020455783341025456,96
339,0283,0.8374113440513611,160,256,128,0.5,0.0003704583453935305,96
340,0007,0.8369237780570984,192,160,192,0.5,0.0063023029439951955,96
341,0343,0.8368794322013855,32,64,96,0.4,0.0001336490177695986,96
342,0457,0.8365691304206848,128,160,128,0.9,0.001673428527660989,96
343,0183,0.8363475203514099,128,128,192,0.30000000000000004,0.00868418788171632,96
344,0045,0.8357712626457214,224,96,256,0.9,0.00084705070394386,96
345,0266,0.8354610204696655,96,96,64,0.6,0.00011219250891876992,96
346,0064,0.8352836966514587,160,256,192,0.5,0.0072693603036514546,96
347,0368,0.8347074389457703,128,256,224,0.1,0.007282286591355298,96
348,0320,0.8345301151275635,64,128,224,0.6,0.00013381452948593074,96
349,0378,0.8343085050582886,160,256,160,0.4,0.00020182582526346408,96
350,0015,0.8339539170265198,256,256,256,0.8,0.002219262552270968,96
351,0193,0.833687961101532,160,160,192,0.1,0.00016785171923416138,96
352,0057,0.8332003355026245,224,96,64,0.30000000000000004,0.005994650421084067,96
353,0199,0.8332003355026245,64,256,192,0.2,0.009635818369689405,96
354,0140,0.8326241374015808,256,32,160,0.1,0.008814539763107558,96
355,0158,0.8321808576583862,192,96,32,0.4,0.00464018888860334,96
356,0327,0.8318262696266174,224,32,32,0.30000000000000004,0.0013587423592826974,96
357,0284,0.8310283422470093,256,96,224,0.6,0.0002472237403809782,96
358,0425,0.8308953642845154,96,128,192,0.8,0.00530278435624136,96
359,0374,0.8308510780334473,96,96,160,0.6,0.0003951077223116398,96
360,0213,0.8304077982902527,192,192,224,0.5,0.008600386904862593,96
361,0276,0.8303191661834717,32,64,160,0.1,0.00030154797014856597,96
362,0107,0.8302748203277588,224,64,224,0.8,0.0007055440575923502,96
363,0134,0.830097496509552,256,160,224,0.8,0.003844834195650593,96
364,0197,0.8290336728096008,192,192,224,0.5,0.008600386904862593,96
365,0049,0.8278812170028687,224,96,64,0.30000000000000004,0.005994650421084067,96
366,0196,0.8271276354789734,160,32,224,0.7000000000000001,0.00048690017276281297,96
367,0201,0.82632976770401,256,96,96,0.5,0.0003356555043298974,96
368,0063,0.8261967897415161,32,192,32,0.30000000000000004,0.00017489745757151925,96
369,0191,0.8256648778915405,96,192,32,0.30000000000000004,0.0008637918074781524,96
370,0417,0.8244237303733826,96,128,192,0.8,0.00530278435624136,96
371,0046,0.8240247964859009,256,32,64,0.2,0.007450189158007014,96
372,0005,0.8236258625984192,256,224,160,0.4,0.009152430307506653,96
373,0092,0.8230496644973755,192,32,224,0.8,0.001055917932132645,96
374,0369,0.8230053186416626,192,32,224,0.6,0.00029397733154084595,96
375,0017,0.8221631050109863,160,32,128,0.6,0.0004949227003228822,96
376,0285,0.8218528628349304,96,128,192,0.6,0.00018430988799359848,96
377,0289,0.8213209509849548,192,64,64,0.6,0.0012272317028993447,96
378,0435,0.8207889795303345,256,96,64,0.7000000000000001,0.0001210483720178336,96
